word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
eletromagnético,1.2155,15,eletromagnético,ADJ,False,True,True
excelente,1.2144,8,excelente,ADJ,False,True,True
polarização,1.2109,12,polarização,NOUN,False,False,True
refletora,1.2097,15,refletor,ADJ,False,False,True
incidência,1.2082,58,incidência,NOUN,False,False,True
corpuscular,1.2078,25,corpuscular,ADJ,False,False,True
violino,1.207,10,violino,NOUN,False,True,True
isobárico,1.2065,15,isobárico,ADJ,False,True,True
magnético,1.2035,14,magnético,ADJ,False,True,True
arte,1.2024,5,arte,PROPN,False,False,True
vunesp,1.2022,11,vunesp,PROPN,False,False,True
livros,1.202,5,livros,PROPN,False,True,True
leite,1.2017,6,leite,NOUN,False,False,True
detalhe,1.2014,10,detalhe,NOUN,False,True,True
morais,1.1988,2,morais,PROPN,False,False,True
seleção,1.1987,8,seleção,NOUN,False,False,True
leme,1.1971,5,leme,NOUN,False,False,True
abrangente,1.195,9,abrangente,ADJ,False,False,True
campina,1.1934,6,campina,NOUN,False,True,True
opaco,1.1898,10,opaco,ADJ,False,True,True
composição,1.1861,8,composição,NOUN,False,False,True
inversamente,1.1841,18,inversamente,ADJ,False,False,True
resolução,1.1839,9,resolução,NOUN,False,True,True
valer,1.1837,20,valer,VERB,False,True,True
tubulação,1.1817,9,tubulação,NOUN,False,True,True
lembrese,1.1808,11,lembrese,ADJ,False,False,True
triângulo,1.1799,16,triângulo,NOUN,False,True,True
contribuição,1.1797,9,contribuição,NOUN,False,True,True
longitudinal,1.1795,17,longitudinal,ADJ,False,True,True
laser,1.1793,9,laser,NOUN,False,False,True
mcat,1.1791,22,mcat,PROPN,False,False,True
aproximação,1.1755,8,aproximação,NOUN,False,False,True
companhia,1.1755,8,companhia,PROPN,False,False,True
plasma,1.1744,20,plasma,NOUN,False,True,True
público,1.1714,6,público,ADJ,False,True,True
situada,1.1705,46,situado,VERB,False,False,True
ouro,1.1694,13,ouro,NOUN,False,False,True
intermediário,1.1688,9,intermediário,ADJ,False,True,True
cubo,1.1673,18,cubo,NOUN,False,True,True
aires,1.1654,2,aires,PROPN,False,False,True
experimentalmente,1.165,26,experimentalmente,ADV,False,False,True
existência,1.1631,11,existência,NOUN,False,False,True
queima,1.1627,10,queima,NOUN,False,False,True
poisson,1.1606,8,poisson,PROPN,False,False,True
aeronave,1.1599,7,aeronave,NOUN,False,True,True
balonete,1.1595,10,balonete,NOUN,False,True,True
atração,1.1579,10,atração,NOUN,False,False,True
específica,1.1578,9,específico,ADJ,False,False,True
pino,1.1563,11,pino,NOUN,False,False,True
circulação,1.155,9,circulação,NOUN,False,False,True
timbre,1.1547,17,timbre,NOUN,False,True,True
lembrandose,1.1534,11,lembrandose,NOUN,False,False,True
modificação,1.1507,10,modificação,NOUN,False,True,True
morcego,1.1504,6,morcego,NOUN,False,True,True
recente,1.1494,7,recente,ADJ,False,True,True
diagnóstico,1.1491,6,diagnóstico,NOUN,False,True,True
comunidade,1.1489,10,comunidade,NOUN,False,True,True
obtenção,1.1487,10,obtenção,NOUN,False,False,True
diapasão,1.1485,11,diapasão,NOUN,False,False,True
complementar,1.1481,10,complementar,VERB,False,True,True
polo,1.1465,9,polo,NOUN,False,True,True
porcentagem,1.1435,12,porcentagem,NOUN,False,False,True
homogênea,1.1423,7,homogênea,NOUN,False,False,True
gravidade,1.142,9,gravidade,NOUN,False,False,True
apêndice,1.1414,13,apêndice,PROPN,False,False,True
improvável,1.1396,8,improvável,ADJ,False,False,True
diária,1.1396,11,diário,ADJ,False,False,True
difusão,1.1392,9,difusão,NOUN,False,False,True
inverso,1.1385,16,inverso,NOUN,False,True,True
emite,1.1359,38,emitir,VERB,False,False,True
excesso,1.1339,8,excesso,NOUN,False,False,True
filosofia,1.1325,8,filosofia,NOUN,False,False,True
piso,1.1325,8,piso,NOUN,False,True,True
bico,1.1312,10,bico,NOUN,False,False,True
angotti,1.1299,4,angotti,PROPN,False,False,True
guerra,1.1297,6,guerra,PROPN,False,False,True
invenção,1.1296,5,invenção,NOUN,False,True,True
convenção,1.1284,13,convenção,NOUN,False,True,True
teto,1.1281,7,teto,NOUN,False,False,True
contemporânea,1.1281,8,contemporâneo,ADJ,False,False,True
paris,1.1276,5,paris,PROPN,False,False,True
mancha,1.1276,10,mancha,PROPN,False,True,True
original,1.1265,10,original,ADJ,False,True,True
constituída,1.1262,27,constituir,VERB,False,False,True
porta,1.1255,9,porta,NOUN,False,True,True
espelhos,1.1238,10,espelhos,NOUN,False,True,True
denso,1.1233,11,denso,NOUN,False,True,True
zinco,1.1231,12,zinco,PROPN,False,False,True
símbolo,1.123,11,símbolo,NOUN,False,True,True
liga,1.1228,14,liga,NOUN,False,True,True
membrana,1.1226,13,membrano,ADJ,False,True,True
quadrado,1.1197,11,quadrado,NOUN,False,True,True
inversa,1.1196,11,inverso,ADJ,False,False,True
educacionais,1.1196,7,educacionais,PROPN,False,False,True
avanço,1.119,6,avanço,NOUN,False,True,True
barreira,1.1166,19,barreira,NOUN,False,True,True
detecção,1.1158,6,detecção,NOUN,False,False,True
braga,1.1156,5,braga,PROPN,False,False,True
man,1.1141,4,man,PROPN,False,False,True
carta,1.1135,6,carta,NOUN,False,True,True
coesão,1.1123,14,coesão,NOUN,False,False,True
consideração,1.1117,6,consideração,NOUN,False,True,True
uniforme,1.111,10,uniforme,ADJ,False,False,True
revista,1.1107,13,revista,NOUN,False,True,True
matriz,1.1094,8,matriz,NOUN,False,False,True
eleva,1.107,22,eleva,VERB,False,True,True
retângulo,1.1062,13,retângulo,ADJ,False,True,True
grego,1.1043,8,grego,ADJ,False,True,True
fotovoltaico,1.1042,11,fotovoltaico,ADJ,False,True,True
compressor,1.1035,14,compressor,NOUN,False,False,True
inventor,1.1023,10,inventor,NOUN,False,False,True
museu,1.102,8,museu,ADJ,False,True,True
passageiro,1.1018,6,passageiro,NOUN,False,True,True
martelo,1.0992,11,martelo,NOUN,False,False,True
implicação,1.098,8,implicação,NOUN,False,True,True
concept,1.0968,2,concept,PROPN,False,False,True
construa,1.0952,11,construa,NOUN,False,False,True
combustão,1.0942,9,combustão,NOUN,False,False,True
previsão,1.0935,9,previsão,NOUN,False,True,True
título,1.0933,7,título,NOUN,False,False,True
estabelecimento,1.0921,8,estabelecimento,NOUN,False,True,True
mecanismo,1.0911,7,mecanismo,NOUN,False,True,True
fixa,1.0911,12,fixa,ADJ,False,True,True
ufrgs,1.091,5,ufrgs,PROPN,False,False,True
florianópolis,1.0906,7,florianópolis,PROPN,False,False,True
encontra,1.088,51,encontrar,VERB,False,False,True
esquimós,1.0876,5,esquimós,NOUN,False,True,True
rápida,1.0873,10,rápido,ADJ,False,False,True
razoável,1.0868,8,razoável,ADJ,False,False,True
ferraro,1.0866,5,ferraro,NOUN,False,False,True
boltzmann,1.0864,13,boltzmann,PROPN,False,False,True
km/h,1.0857,10,km/h,NOUN,False,False,True
medição,1.0834,8,medição,NOUN,False,True,True
mathématique,1.0824,3,mathématique,NOUN,False,True,True
impulso,1.0818,10,impulso,NOUN,False,True,True
mestrado,1.0812,5,mestrado,PROPN,False,False,True
atômica,1.081,11,atômico,ADJ,False,False,True
montagem,1.0806,8,montagem,NOUN,False,False,True
canadá,1.0805,5,canadá,PROPN,False,False,True
igualdade,1.0801,9,igualdade,NOUN,False,True,True
grossa,1.0797,18,grosso,ADJ,False,False,True
resumo,1.0774,8,resumo,NOUN,False,False,True
andrômeda,1.0756,11,andrômeda,PROPN,False,False,True
miopia,1.0754,9,miopia,NOUN,False,False,True
consecutivo,1.0743,13,consecutivo,ADJ,False,True,True
fogo,1.0743,9,fogo,NOUN,False,False,True
maio,1.0736,6,maio,NOUN,False,False,True
aqua,1.0731,5,aqua,NOUN,False,False,True
argozino,1.073,17,argozino,PROPN,False,False,True
refrigerante,1.0722,8,refrigerante,NOUN,False,False,True
diesel,1.0718,10,diesel,NOUN,False,False,True
turma,1.0716,9,turma,NOUN,False,True,True
aquecido,1.0685,62,aquecido,ADJ,False,True,True
hubble,1.0682,8,hubble,PROPN,False,False,True
movimentação,1.0665,10,movimentação,NOUN,False,False,True
trabaiho,1.0654,8,trabaiho,NOUN,False,False,True
cabo,1.0654,7,cabo,NOUN,False,True,True
dirigiven,1.0647,3,dirigiven,NOUN,False,True,True
asfalto,1.0625,7,asfalto,NOUN,False,False,True
orientações,1.0621,11,orientações,NOUN,False,True,True
pedra,1.0596,13,pedra,NOUN,False,True,True
especifico,1.0582,12,especifico,ADJ,False,True,True
hexagonal,1.0582,6,hexagonal,ADJ,False,True,True
informática,1.0575,4,informática,PROPN,False,False,True
alcance,1.057,8,alcancar,VERB,False,False,True
michelson,1.0557,8,michelson,PROPN,False,False,True
ten,1.0532,1,ten,PROPN,False,False,True
alemão,1.0531,6,alemão,ADJ,False,False,True
radiante,1.0527,17,radiante,ADJ,False,False,True
nervoso,1.0498,10,nervoso,ADJ,False,True,True
amplo,1.0497,7,amplo,ADJ,False,True,True
deformação,1.0495,8,deformação,NOUN,False,True,True
perspectiva,1.0485,8,perspectiva,NOUN,False,True,True
gravação,1.0478,9,gravação,NOUN,False,False,True
implementação,1.0458,5,implementação,NOUN,False,False,True
vegetação,1.0448,8,vegetação,NOUN,False,False,True
aristóteles,1.0442,9,aristóteles,PROPN,False,False,True
calorimetria,1.044,16,calorimetria,PROPN,False,False,True
tecnológica,1.0435,6,tecnológico,ADJ,False,False,True
soares,1.0433,5,soares,PROPN,False,False,True
justifique,1.0426,23,justifique,NOUN,False,False,True
acabamento,1.0423,2,acabamento,NOUN,False,False,True
editor,1.0421,2,editor,PROPN,False,False,True
haste,1.0414,17,haste,NOUN,False,True,True
antigamente,1.0409,6,antigamente,PROPN,False,False,True
viceversa,1.0408,10,viceversa,ADJ,False,False,True
curva,1.0408,86,curvar,VERB,False,True,True
movimenta,1.0403,7,movimentar,VERB,False,False,True
corbis,1.0402,5,corbis,PROPN,False,False,True
geração,1.0395,9,geração,NOUN,False,False,True
possivel,1.0392,7,possivel,ADJ,False,False,True
gauss,1.0388,15,gauss,PROPN,False,False,True
immersion,1.0382,1,immersion,PROPN,False,False,True
carbônico,1.0382,11,carbônico,ADJ,False,False,True
tinta,1.038,8,tinta,NOUN,False,True,True
retilíneo,1.0373,7,retilíneo,ADJ,False,True,True
incorreta,1.0363,10,incorreto,ADJ,False,False,True
gotícula,1.0355,10,gotícula,NOUN,False,True,True
suporte,1.0354,7,suporte,NOUN,False,True,True
adiabático,1.0319,14,adiabático,ADJ,False,True,True
passo,1.0302,6,passo,NOUN,False,True,True
quântica,1.029,10,quântico,ADJ,False,False,True
cilíndrico,1.0265,8,cilíndrico,ADJ,False,False,True
aquecendose,1.0255,13,aquecendose,ADV,False,False,True
isotérmico,1.0237,12,isotérmico,ADJ,False,True,True
sagrado,1.0235,4,sagrar,VERB,False,False,True
buenos,1.0233,2,buenos,PROPN,False,False,True
oposta,1.0191,8,opostar,ADJ,False,False,True
lorde,1.0184,10,lorde,PROPN,False,False,True
hélice,1.0172,7,hélice,NOUN,False,True,True
proteção,1.0163,6,proteção,NOUN,False,False,True
dágua,1.0133,8,dágua,ADJ,False,False,True
acarreta,1.0128,15,acarreto,ADJ,False,False,True
acontecimento,1.0128,7,acontecimento,NOUN,False,True,True
europa,1.0128,11,europa,PROPN,False,False,True
usborne,1.0125,4,usborne,PROPN,False,False,True
vegetal,1.0123,6,vegetal,ADJ,False,True,True
iodo,1.012,8,iodo,NOUN,False,False,True
metano,1.0119,12,metano,NOUN,False,False,True
emissividade,1.0109,10,emissividade,NOUN,False,False,True
violão,1.0104,9,violão,NOUN,False,False,True
moscovich,1.0093,2,moscovich,NOUN,False,True,True
internet,1.0085,9,internet,PROPN,False,False,True
platina,1.0081,11,platina,NOUN,False,False,True
dano,1.0073,8,dano,NOUN,False,True,True
navio,1.0065,6,navio,NOUN,False,True,True
afastandose,1.0016,12,afastandose,NOUN,False,False,True
unicamp,1.0012,3,unicamp,PROPN,False,False,True
marcos,1.0001,4,marcos,PROPN,False,False,True
miragaia,1.0,1,miragaia,PROPN,False,False,True
estagiária,1.0,1,estagiária,ADJ,False,True,True
iconografia,1.0,1,iconografia,PROPN,False,False,True
sílvio,1.0,1,sílvio,PROPN,False,False,True
perpignan,1.0,1,perpignan,PROPN,False,False,True
pireneus,1.0,1,pireneus,PROPN,False,True,True
orientais,1.0,1,orientais,PROPN,False,False,True
copea,1.0,1,copea,PROPN,False,False,True
paty,1.0,1,paty,PROPN,False,False,True
dúvida,0.9992,7,dúvida,NOUN,False,True,True
situaçãoproblema,0.9981,8,situaçãoproblema,NOUN,False,False,True
animação,0.9979,8,animação,NOUN,False,True,True
naftalina,0.9965,4,naftalina,NOUN,False,False,True
reação,0.9964,8,reação,NOUN,False,True,True
antônio,0.9964,8,antônio,PROPN,False,False,True
falsa,0.9959,8,falso,ADJ,False,False,True
curriculares,0.9946,7,curriculares,PROPN,False,False,True
encontramse,0.9936,8,encontramse,NOUN,False,True,True
lupa,0.9935,12,lupa,NOUN,False,True,True
londres,0.9913,5,londres,PROPN,False,False,True
planejamento,0.9901,7,planejamento,NOUN,False,True,True
mostramos,0.9885,13,mostramos,VERB,False,True,True
cozinha,0.9875,7,cozinha,NOUN,False,False,True
seta,0.9869,12,seta,NOUN,False,True,True
tradicional,0.9854,7,tradicional,ADJ,False,True,True
diversidade,0.9854,5,diversidade,NOUN,False,False,True
trace,0.9847,15,trace,PROPN,False,True,True
neve,0.9846,29,neve,NOUN,False,False,True
baseandose,0.9842,12,baseandose,PROPN,False,False,True
política,0.9839,3,política,NOUN,False,True,True
contextualização,0.9833,6,contextualização,NOUN,False,True,True
descrição,0.9807,6,descrição,NOUN,False,True,True
instituição,0.9798,6,instituição,NOUN,False,True,True
acessos,0.9791,5,acessos,PROPN,False,False,True
infravermelho,0.9787,21,infravermelho,NOUN,False,True,True
estadual,0.9768,4,estadual,PROPN,False,True,True
capa,0.9756,6,capa,NOUN,False,False,True
filósofo,0.9751,5,filósofo,NOUN,False,True,True
avião,0.9734,6,avião,NOUN,False,True,True
audição,0.9725,10,audição,NOUN,False,False,True
adequada,0.9724,7,adequado,ADJ,False,False,True
acessível,0.9715,6,acessível,ADJ,False,True,True
passeio,0.9713,3,passeio,NOUN,False,False,True
indivisível,0.9702,5,indivisível,ADJ,False,True,True
iconográfica,0.9699,2,iconográfico,ADJ,False,False,True
destino,0.9698,5,destino,NOUN,False,False,True
interdisciplinaridade,0.9695,8,interdisciplinaridade,NOUN,False,False,True
inúmero,0.9688,7,inúmero,ADJ,False,True,True
teórica,0.9676,6,teórico,ADJ,False,False,True
arbitrária,0.9674,10,arbitrário,ADJ,False,True,True
articulação,0.9671,6,articulação,NOUN,False,True,True
contínuo,0.9644,8,contínuo,ADJ,False,True,True
romântico,0.9627,5,romântico,ADJ,False,True,True
acréscimo,0.9627,12,acréscimo,AUX,False,True,True
critério,0.9625,7,critério,NOUN,False,True,True
duplo,0.9622,12,duplo,ADJ,False,True,True
nodal,0.9617,11,nodal,ADJ,False,True,True
vera,0.9603,3,ver,ADJ,False,False,True
orificio,0.9602,9,orificio,NOUN,False,False,True
bibliografia,0.96,6,bibliografia,PROPN,False,False,True
org,0.9596,16,org,PROPN,False,False,True
passado,0.9593,8,passado,ADJ,False,True,True
galilei,0.9592,5,galilei,PROPN,False,False,True
reto,0.959,12,reto,ADJ,False,True,True
pesca,0.9587,4,pesca,NOUN,False,False,True
leonardo,0.9578,6,leonardo,PROPN,False,False,True
percebese,0.9573,7,percebese,NOUN,False,False,True
tese,0.9569,7,tese,PROPN,False,False,True
rei,0.9567,3,rei,PROPN,False,False,True
freire,0.9561,2,freire,PROPN,False,False,True
população,0.9554,6,população,NOUN,False,False,True
denise,0.9552,2,denise,PROPN,False,False,True
visor,0.9549,6,visor,NOUN,False,False,True
cena,0.9545,5,cena,NOUN,False,True,True
toledo,0.9545,6,toledo,NOUN,False,False,True
george,0.954,2,george,PROPN,False,False,True
thomas,0.9524,5,thomas,PROPN,False,False,True
antiga,0.9517,5,antigo,ADJ,False,False,True
andrómeda,0.9517,5,andrómeda,PROPN,False,False,True
dissertação,0.9512,4,dissertação,PROPN,False,False,True
dilatase,0.9499,9,dilatase,VERB,False,False,True
browniano,0.9498,11,browniano,ADJ,False,False,True
esquemática,0.9491,12,esquemático,ADJ,False,False,True
homenagem,0.9489,7,homenagem,NOUN,False,False,True
microondas,0.9488,5,microonda,ADV,False,False,True
livingston,0.9474,3,livingston,PROPN,False,False,True
tome,0.9464,14,tome,VERB,False,True,True
lento,0.9464,6,lento,ADJ,False,True,True
rolha,0.9459,11,rolha,NOUN,False,False,True
submersa,0.9448,9,submerso,ADJ,False,True,True
análogo,0.9444,10,análogo,NOUN,False,False,True
circular,0.9441,14,circular,ADJ,False,True,True
experiências,0.9439,4,experiências,PROPN,False,True,True
adequado,0.9437,6,adequado,VERB,False,True,True
complexidade,0.9433,3,complexidade,NOUN,False,False,True
organismo,0.943,6,organismo,ADJ,False,True,True
cmhg,0.9425,18,cmhg,NOUN,False,False,True
anna,0.9423,3,anna,PROPN,False,False,True
assinale,0.9422,15,assinale,VERB,False,False,True
militar,0.9393,5,militar,ADJ,False,True,True
understanding,0.939,1,understanding,PROPN,False,False,True
condensador,0.9383,9,condensador,NOUN,False,False,True
balanço,0.938,6,balanço,NOUN,False,False,True
pensamento,0.9377,6,pensamento,NOUN,False,False,True
powers,0.9372,1,powers,PROPN,False,False,True
nassau,0.9367,2,nassau,NOUN,False,True,True
chapa,0.9365,10,chapa,NOUN,False,False,True
ramalho,0.9358,7,ramalho,PROPN,False,False,True
olle,0.9356,2,olle,PROPN,False,False,True
aceleração,0.935,11,aceleração,NOUN,False,False,True
ga,0.9332,5,ga,NOUN,False,True,True
gilberto,0.9327,5,gilberto,PROPN,False,False,True
cidadão,0.9324,7,cidadão,NOUN,False,False,True
entendimento,0.9319,7,entendimento,NOUN,False,True,True
ressonância,0.9316,5,ressonância,NOUN,False,False,True
manzi,0.9312,4,manzi,PROPN,False,False,True
irlandês,0.931,8,irlandês,NOUN,False,False,True
estrada,0.9301,9,estrada,NOUN,False,True,True
nervo,0.93,8,nervo,NOUN,False,False,True
feijão,0.9297,7,feijão,ADJ,False,False,True
invariável,0.9293,8,invariável,ADJ,False,True,True
isoterma,0.929,14,isoterma,NOUN,False,True,True
latão,0.9284,12,latão,NOUN,False,True,True
contém,0.9276,65,contémr,VERB,False,False,True
lenta,0.9271,7,lento,ADJ,False,True,True
botão,0.9263,3,botão,NOUN,False,True,True
reserches,0.9261,2,reserches,PROPN,False,False,True
pssc,0.926,2,pssc,NOUN,False,True,True
liberdade,0.9259,7,liberdade,NOUN,False,False,True
fotorreceptor,0.9249,6,fotorreceptor,NOUN,False,True,True
meteorológico,0.9229,6,meteorológico,ADJ,False,True,True
descreva,0.9219,10,descreva,PROPN,False,False,True
italiano,0.9215,6,italiano,ADJ,False,False,True
infiltração,0.9208,6,infiltração,NOUN,False,True,True
abordagem,0.9208,6,abordagem,NOUN,False,True,True
cbpf,0.9205,5,cbpf,PROPN,False,False,True
pesquisas,0.9182,5,pesquisas,PROPN,False,False,True
pictures,0.9177,3,pictures,NOUN,False,True,True
lucia,0.9167,2,lucia,PROPN,False,False,True
masterização,0.9152,6,masterização,NOUN,False,True,True
colocandose,0.9152,7,colocandose,NOUN,False,False,True
coletor,0.9148,8,coletor,NOUN,False,False,True
walker,0.9148,4,walker,PROPN,False,False,True
boca,0.9137,10,boca,NOUN,False,False,True
numericamente,0.9128,28,numericamente,ADV,False,False,True
exato,0.9126,6,exato,ADJ,False,True,True
hipérbole,0.9125,9,hipérbole,NOUN,False,True,True
muniz,0.9125,1,muniz,PROPN,False,False,True
risco,0.9113,6,risco,NOUN,False,True,True
componente,0.9111,8,componente,NOUN,False,True,True
vaga,0.911,5,vaga,NOUN,False,True,True
termometria,0.9096,17,termometria,NOUN,False,False,True
diagramas,0.9093,11,diagramas,PROPN,False,False,True
corporal,0.9089,8,corporal,ADJ,False,False,True
force,0.9088,3,force,PROPN,False,False,True
etílico,0.9073,8,etílico,ADJ,False,False,True
alexandre,0.9071,4,alexandre,PROPN,False,False,True
automático,0.9069,7,automático,ADJ,False,True,True
pico,0.9069,5,pico,NOUN,False,True,True
naturais,0.9063,5,naturais,PROPN,False,False,True
ilha,0.9062,6,ilha,NOUN,False,True,True
árvore,0.904,5,árvore,NOUN,False,True,True
fabricação,0.9031,5,fabricação,NOUN,False,False,True
oscilatório,0.9026,9,oscilatório,ADJ,False,True,True
huygens,0.9015,6,huygens,PROPN,False,False,True
readjusting,0.9002,1,readjusting,PROPN,False,False,True
verdadeira,0.8999,21,verdadeiro,ADJ,False,True,True
polarizador,0.8993,7,polarizador,ADJ,False,True,True
esquadra,0.8987,4,esquadra,NOUN,False,True,True
legislação,0.898,5,legislação,NOUN,False,True,True
impressão,0.8977,11,impressão,NOUN,False,False,True
locomotiva,0.8974,10,locomotiva,NOUN,False,True,True
descoberta,0.8962,10,descoberta,NOUN,False,True,True
descida,0.8956,10,descida,NOUN,False,False,True
polêmica,0.8955,6,polêmica,NOUN,False,True,True
artéria,0.8949,7,artéria,NOUN,False,True,True
evidência,0.8947,9,evidência,NOUN,False,True,True
mixagem,0.8942,6,mixagem,NOUN,False,True,True
extenso,0.8935,10,extenso,ADJ,False,True,True
criação,0.8932,5,criação,NOUN,False,False,True
mente,0.8931,5,mente,NOUN,False,False,True
nomenclatura,0.8926,7,nomenclatura,NOUN,False,True,True
nuvem,0.8924,18,nuvem,NOUN,False,True,True
elástica,0.8899,11,elástica,NOUN,False,False,True
verificação,0.8887,6,verificação,NOUN,False,True,True
apresentase,0.8881,8,apresentase,NOUN,False,False,True
válido,0.8876,9,válido,ADJ,False,True,True
inversão,0.8872,7,inversão,NOUN,False,False,True
cinético,0.8872,11,cinético,ADJ,False,True,True
preservação,0.8872,4,preservação,NOUN,False,False,True
mau,0.8871,8,mau,ADJ,False,True,True
percurso,0.8869,10,percurso,NOUN,False,False,True
stradbroke,0.8868,2,stradbroke,PROPN,False,False,True
vigente,0.8864,5,vigente,ADJ,False,True,True
vale,0.8854,131,valer,VERB,False,True,True
sadi,0.8851,5,sadi,PROPN,False,False,True
artigo,0.8849,6,artigo,NOUN,False,True,True
nussenzveig,0.8841,3,nussenzveig,ADJ,False,False,True
curvo,0.8838,5,curvo,ADJ,False,True,True
competências,0.8835,3,competências,PROPN,False,True,True
controla,0.8822,7,controlar,ADJ,False,False,True
crescente,0.882,9,crescente,ADJ,False,False,True
cidadania,0.8816,6,cidadania,NOUN,False,False,True
monocromática,0.8816,11,monocromática,ADJ,False,False,True
irregular,0.8812,7,irregular,ADJ,False,False,True
armazenamento,0.8803,5,armazenamento,NOUN,False,False,True
cobertor,0.8803,8,cobertor,NOUN,False,False,True
cultural,0.8791,5,cultural,ADJ,False,True,True
aproximandose,0.8791,10,aproximandose,NOUN,False,False,True
holofote,0.8786,10,holofote,NOUN,False,True,True
fernando,0.8781,5,fernando,PROPN,False,False,True
didactics,0.8781,1,didactics,PROPN,False,False,True
correção,0.8778,5,correção,NOUN,False,False,True
pá,0.8774,8,pá,NOUN,False,True,True
luneta,0.8771,6,luneta,NOUN,False,True,True
fifteen,0.8767,2,fifteen,PROPN,False,False,True
tratase,0.8764,11,tratase,NOUN,False,False,True
acidente,0.8755,5,acidente,NOUN,False,True,True
custo,0.8747,9,custo,NOUN,False,True,True
demonstração,0.8738,7,demonstração,NOUN,False,True,True
high,0.8727,1,high,PROPN,False,False,True
studies,0.8727,1,studies,PROPN,False,False,True
diferentemente,0.8723,6,diferentemente,ADV,False,False,True
tentativa,0.8712,6,tentativa,NOUN,False,True,True
chaves,0.871,5,chave,PROPN,False,False,True
versão,0.8698,9,versão,NOUN,False,True,True
obtémse,0.8683,7,obtémse,ADJ,False,True,True
encontre,0.8658,7,encontre,NOUN,False,False,True
intervenção,0.8653,7,intervenção,NOUN,False,True,True
fotográfica,0.865,7,fotográfico,ADJ,False,False,True
monitoramento,0.864,4,monitoramento,NOUN,False,False,True
inspeção,0.8632,6,inspeção,NOUN,False,False,True
angélica,0.8627,1,angélica,PROPN,False,False,True
astronômico,0.8623,5,astronômico,ADJ,False,True,True
serpentina,0.8616,8,serpentina,NOUN,False,False,True
paulista,0.8603,8,paulista,PROPN,False,False,True
ocasião,0.8603,5,ocasião,NOUN,False,True,True
faculdade,0.86,4,faculdade,PROPN,False,False,True
aluminio,0.8593,7,aluminio,NOUN,False,False,True
láctea,0.859,7,láctea,PROPN,False,False,True
aique,0.858,1,aique,PROPN,False,False,True
perceba,0.8572,13,perceba,PROPN,False,False,True
contínua,0.8567,6,contínuo,ADJ,False,False,True
algum,0.8565,180,algum,DET,False,True,True
monteiro,0.8559,3,monteiro,PROPN,False,False,True
proximidade,0.8556,6,proximidade,NOUN,False,True,True
modalidade,0.8556,6,modalidade,NOUN,False,True,True
vista,0.8554,57,ver,VERB,False,True,True
geométrica,0.8552,9,geométrico,ADJ,False,False,True
retilínea,0.855,8,retilíneo,ADJ,False,False,True
floresta,0.8548,5,floresta,NOUN,False,True,True
iglus,0.8547,6,iglus,NOUN,False,False,True
fração,0.8546,8,fração,NOUN,False,False,True
patm,0.8545,6,patm,PROPN,False,False,True
órgão,0.8541,8,órgão,NOUN,False,True,True
pat,0.8535,2,pat,PROPN,False,False,True
taschen,0.8524,2,taschen,PROPN,False,False,True
motorista,0.8523,8,motorista,NOUN,False,True,True
derrete,0.852,21,derrete,NOUN,False,False,True
emissivo,0.8516,10,emissivo,ADJ,False,False,True
teacher,0.8514,2,teacher,PROPN,False,False,True
vario,0.8514,3,vario,NOUN,False,True,True
hélia,0.8507,1,hélia,PROPN,False,False,True
ausência,0.8501,8,ausência,NOUN,False,False,True
isotermicamente,0.85,10,isotermicamente,ADJ,False,False,True
sangue,0.8499,9,sangue,NOUN,False,False,True
concordância,0.8499,8,concordância,NOUN,False,False,True
certo,0.8499,72,certo,DET,False,True,True
posterior,0.8493,6,posterior,ADJ,False,True,True
changing,0.8488,1,changing,PROPN,False,False,True
determinação,0.8482,7,determinação,NOUN,False,False,True
mantémse,0.8482,7,mantémse,PROPN,False,False,True
micro,0.8482,3,micro,NOUN,False,True,True
supercondutividade,0.8481,6,supercondutividade,NOUN,False,False,True
transpiração,0.8474,5,transpiração,NOUN,False,False,True
hawking,0.8465,5,hawking,PROPN,False,True,True
duração,0.8464,6,duração,NOUN,False,True,True
desejável,0.8454,5,desejável,ADJ,False,True,True
holandês,0.8435,5,holandês,NOUN,False,False,True
localização,0.8424,5,localização,NOUN,False,False,True
clínico,0.84,9,clínico,ADJ,False,True,True
mundial,0.8396,5,mundial,PROPN,False,False,True
conta,0.8382,14,conta,NOUN,False,True,True
dieta,0.8379,4,dieta,NOUN,False,False,True
proposição,0.8377,15,proposição,NOUN,False,True,True
bernoulli,0.8376,7,bernoulli,PROPN,False,False,True
intensamente,0.8367,7,intensamente,ADJ,False,False,True
daniel,0.8365,3,daniel,PROPN,False,False,True
profundo,0.8352,7,profundo,ADJ,False,True,True
quilômetro,0.8349,5,quilômetro,NOUN,False,True,True
subproduto,0.8344,9,subproduto,NOUN,False,True,True
padrão,0.8332,8,padrão,NOUN,False,True,True
dreamstime,0.8325,2,dreamstime,PROPN,False,False,True
esférica,0.8313,7,esférico,ADJ,False,False,True
liquefação,0.8305,8,liquefação,NOUN,False,False,True
roberto,0.8299,5,roberto,PROPN,False,False,True
banho,0.8299,7,banho,NOUN,False,False,True
evento,0.8295,6,evento,NOUN,False,True,True
engenharia,0.8293,5,engenharia,PROPN,False,False,True
acústico,0.8289,6,acústico,ADJ,False,True,True
experience,0.8289,1,experience,PROPN,False,False,True
