word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
potenciação,1.2967,13,potenciação,PROPN,False,False,True
dúvida,1.2955,13,dúvida,NOUN,False,True,True
pesquisas,1.2954,8,pesquisas,PROPN,False,False,True
denominador,1.295,15,denominador,NOUN,False,True,True
automóvel,1.2905,11,automóvel,NOUN,False,True,True
consulta,1.2895,9,consulta,NOUN,False,True,True
isóscele,1.2892,24,isóscele,ADJ,False,True,True
losango,1.2861,18,losango,NOUN,False,True,True
miguel,1.2849,8,miguel,PROPN,False,False,True
mensalidade,1.2833,9,mensalidade,NOUN,False,True,True
neceffuresala,1.2814,1,neceffuresalar,ADJ,False,False,True
perilicu,1.2814,1,perilicu,NOUN,False,False,True
potências,1.281,13,potências,NOUN,False,True,True
categoria,1.2804,16,categoria,NOUN,False,True,True
coroa,1.2798,16,coroa,NOUN,False,True,True
essencial,1.2794,9,essencial,ADJ,False,True,True
arroz,1.2788,6,arroz,NOUN,False,False,True
adequada,1.2757,10,adequado,ADJ,False,False,True
espanhol,1.2755,9,espanhol,NOUN,False,True,True
analise,1.2735,10,analise,NOUN,False,False,True
captura,1.2725,11,captura,NOUN,False,False,True
amplo,1.2724,10,amplo,PROPN,False,True,True
portuguesa,1.2721,6,português,ADJ,False,False,True
barbosa,1.2714,5,barbosa,PROPN,False,False,True
coincidente,1.2709,20,coincidente,ADJ,False,True,True
terrestre,1.2696,6,terrestre,ADJ,False,False,True
descoberta,1.2692,33,descoberta,NOUN,False,True,True
polígono,1.2671,14,polígono,NOUN,False,True,True
espectador,1.2667,11,espectador,NOUN,False,True,True
rural,1.2662,8,rural,ADJ,False,True,True
infinito,1.2659,16,infinito,ADJ,False,True,True
cláudio,1.2648,8,cláudio,NOUN,False,False,True
ocorrência,1.2644,10,ocorrência,NOUN,False,True,True
campina,1.2644,7,campina,NOUN,False,True,True
histórica,1.2642,9,histórico,ADJ,False,False,True
mente,1.2555,10,mente,NOUN,False,True,True
ferramentas,1.254,9,ferramentas,PROPN,False,False,True
ática,1.2496,11,ático,ADJ,False,False,True
chatles,1.2483,3,chatles,PROPN,False,False,True
charles,1.2444,9,charles,PROPN,False,False,True
euler,1.2435,8,euler,PROPN,False,False,True
evidência,1.2433,8,evidência,NOUN,False,True,True
avaliativo,1.2419,8,avaliativo,ADJ,False,True,True
valores,1.2408,7,valores,NOUN,False,True,True
casal,1.2378,11,casal,NOUN,False,False,True
triangular,1.2375,24,triangular,ADJ,False,False,True
tecelagem,1.2362,7,tecelagem,PROPN,False,False,True
visualização,1.2344,14,visualização,NOUN,False,False,True
motivo,1.2342,9,motivo,NOUN,False,False,True
argumentação,1.2336,13,argumentação,NOUN,False,True,True
nominal,1.2323,18,nominal,ADJ,False,True,True
abril,1.2323,11,abril,NOUN,False,False,True
contínua,1.2308,16,contínua,NOUN,False,True,True
onu,1.2286,2,onu,PROPN,False,False,True
novembro,1.2198,12,novembro,NOUN,False,False,True
engenheiro,1.2192,7,engenheiro,NOUN,False,True,True
doença,1.2187,6,doença,NOUN,False,True,True
convenção,1.2185,5,convenção,NOUN,False,True,True
medicamento,1.2181,7,medicamento,NOUN,False,True,True
filosofia,1.2173,9,filosofia,PROPN,False,False,True
branco,1.217,8,branco,NOUN,False,True,True
tinta,1.2163,8,tinta,NOUN,False,False,True
academia,1.2149,2,academia,PROPN,False,False,True
multa,1.214,12,multa,NOUN,False,False,True
perpendicularidade,1.2129,16,perpendicularidade,NOUN,False,False,True
político,1.2112,9,político,NOUN,False,True,True
obtêmse,1.2085,7,obtêmse,PROPN,False,True,True
maré,1.2058,9,maré,NOUN,False,True,True
cidadão,1.2053,11,cidadão,NOUN,False,True,True
eletrônica,1.205,9,eletrônico,ADJ,False,False,True
passado,1.2046,8,passado,ADJ,False,True,True
pedaço,1.2042,9,pedaço,NOUN,False,True,True
monte,1.2041,5,monte,PROPN,False,False,True
d'en,1.2034,2,d'en,PROPN,False,False,True
planetário,1.2033,5,planetário,ADJ,False,True,True
município,1.2028,10,município,NOUN,False,True,True
cristina,1.2017,4,cristina,PROPN,False,False,True
profundidade,1.2014,8,profundidade,NOUN,False,False,True
negócio,1.1992,7,negócio,NOUN,False,True,True
âmbito,1.1989,12,âmbito,NOUN,False,True,True
rêgo,1.1983,2,rêgo,NOUN,False,False,True
mer,1.1976,4,mer,PROPN,False,False,True
preparação,1.1973,8,preparação,NOUN,False,False,True
civil,1.1973,6,civil,ADJ,False,False,True
acerto,1.1959,10,acerto,NOUN,False,True,True
agudo,1.195,13,agudo,ADJ,False,False,True
boia,1.1921,8,boia,NOUN,False,True,True
roteiro,1.1917,9,roteiro,NOUN,False,True,True
prejuízo,1.1912,15,prejuízo,NOUN,False,True,True
melancia,1.1906,6,melancia,NOUN,False,False,True
méxico,1.1898,4,méxico,PROPN,False,False,True
influência,1.1886,9,influência,NOUN,False,False,True
equatorial,1.1881,9,equatorial,ADJ,False,False,True
domingues,1.1876,4,domingues,PROPN,False,False,True
atitude,1.1876,9,atitude,NOUN,False,True,True
insuficiente,1.1874,10,insuficiente,ADJ,False,True,True
administração,1.186,10,administração,NOUN,False,True,True
pesquise,1.1855,13,pesquise,NOUN,False,True,True
pirâmide,1.1855,28,pirâmide,NOUN,False,True,True
clara,1.1847,7,claro,ADJ,False,False,True
pedagogia,1.184,9,pedagogia,PROPN,False,True,True
aprovação,1.1828,10,aprovação,NOUN,False,False,True
modal,1.1826,19,modal,ADJ,False,False,True
contato,1.1823,10,contato,NOUN,False,True,True
mortalidade,1.1811,11,mortalidade,NOUN,False,False,True
agnon,1.1804,6,agnon,PROPN,False,False,True
construír,1.1773,12,construír,VERB,False,True,True
dias,1.1772,6,dia,PROPN,False,True,True
econômico,1.1768,10,econômico,ADJ,False,True,True
unitário,1.1764,10,unitário,NOUN,False,True,True
سعة,1.1756,1,سعة,NOUN,False,False,True
araújo,1.1753,5,araújo,PROPN,False,False,True
espanhola,1.1732,6,espanhola,ADJ,False,False,True
olímpico,1.173,7,olímpico,ADJ,False,True,True
wagner,1.1728,8,wagner,PROPN,False,False,True
continuidade,1.1703,10,continuidade,NOUN,False,False,True
tangência,1.1688,15,tangência,NOUN,False,False,True
teórica,1.1683,9,teórico,ADJ,False,False,True
immortal,1.1675,2,immortal,PROPN,False,False,True
televisão,1.1651,9,televisão,NOUN,False,False,True
via,1.165,6,ver,VERB,False,True,True
embalagem,1.1647,8,embalagem,NOUN,False,True,True
ferro,1.1642,7,ferro,NOUN,False,False,True
coletivo,1.1642,7,coletivo,ADJ,False,True,True
combinatória,1.1632,10,combinatória,PROPN,False,False,True
editor,1.162,6,editor,NOUN,False,False,True
aproximação,1.1603,10,aproximação,NOUN,False,True,True
الفالحر,1.1584,1,الفالحر,PROPN,False,False,True
rússia,1.1582,4,rússia,PROPN,False,False,True
contemporâneo,1.1568,7,contemporâneo,ADJ,False,True,True
promoção,1.1541,14,promoção,NOUN,False,True,True
universitário,1.1518,5,universitário,PROPN,False,True,True
cilíndrico,1.151,9,cilíndrico,ADJ,False,True,True
medalha,1.1509,9,medalha,NOUN,False,True,True
long,1.1503,4,long,PROPN,False,False,True
pinto,1.1495,6,pinto,PROPN,False,False,True
indivíduo,1.1483,10,indivíduo,NOUN,False,True,True
eficiente,1.1474,8,eficiente,ADJ,False,True,True
internacional,1.146,9,internacional,ADJ,False,True,True
indique,1.1452,9,indique,NOUN,False,False,True
dominante,1.1437,19,dominante,ADJ,False,True,True
condomínio,1.1437,9,condomínio,NOUN,False,False,True
imortal,1.1423,3,imortal,PROPN,False,False,True
alexandre,1.1418,4,alexandre,PROPN,False,False,True
telefone,1.1405,8,telefone,NOUN,False,True,True
passed,1.1393,2,passed,PROPN,False,False,True
hemisfério,1.1379,8,hemisfério,NOUN,False,True,True
afixo,1.1377,18,afixo,NOUN,False,True,True
olhar,1.1361,7,olhar,NOUN,False,False,True
inss,1.1357,12,inss,PROPN,False,False,True
impossível,1.1354,11,impossível,ADJ,False,True,True
lídia,1.135,7,lídia,PROPN,False,True,True
satélite,1.131,7,satélite,NOUN,False,True,True
representada,1.1283,47,representar,VERB,False,False,True
fuso,1.1271,9,fuso,NOUN,False,False,True
محمّد,1.1268,2,محمّد,VERB,False,False,True
euclidiana,1.1252,5,euclidiana,NOUN,False,True,True
heliocêntrico,1.1251,6,heliocêntrico,ADJ,False,True,True
humana,1.1249,8,humano,ADJ,False,False,True
now,1.1237,2,now,PROPN,False,False,True
girolamo,1.1236,7,girolamo,PROPN,False,False,True
verifique,1.1236,46,verifique,PROPN,False,False,True
múltiplo,1.1235,7,múltiplo,PROPN,False,True,True
pilar,1.1232,6,pilar,PROPN,False,True,True
inglês,1.1225,11,inglês,NOUN,False,False,True
contorno,1.1224,6,contorno,NOUN,False,True,True
poesia,1.1207,10,poesia,NOUN,False,True,True
valente,1.1176,8,valente,PROPN,False,False,True
formal,1.1162,9,formal,ADJ,False,True,True
estimativa,1.115,10,estimativa,NOUN,False,True,True
botão,1.1146,13,botão,NOUN,False,False,True
nacionais,1.1138,16,nacionais,PROPN,False,False,True
densidade,1.1123,8,densidade,NOUN,False,False,True
diagrama,1.1122,12,diagrama,NOUN,False,True,True
pilates,1.1114,4,pilates,PROPN,False,False,True
paris,1.111,4,paris,PROPN,False,False,True
lista,1.1107,14,lista,NOUN,False,True,True
josef,1.1104,6,josef,PROPN,False,False,True
minas,1.1103,11,minas,PROPN,False,False,True
campanha,1.1101,7,campanha,NOUN,False,False,True
p(i,1.1098,10,p(i,NOUN,False,False,True
criança,1.1093,8,criança,NOUN,False,True,True
ativo,1.1089,9,ativo,NOUN,False,True,True
causa,1.1079,8,causa,NOUN,False,True,True
iniciativa,1.1072,7,iniciativa,NOUN,False,True,True
exposição,1.1071,5,exposição,PROPN,False,True,True
chamado,1.1066,52,chamar,VERB,False,True,True
aço,1.1054,5,aço,NOUN,False,False,True
afirmativo,1.1053,14,afirmativo,ADJ,False,True,True
impacto,1.1038,7,impacto,NOUN,False,True,True
ونعم,1.1031,1,ونعم,ADJ,False,False,True
gelson,1.103,13,gelson,PROPN,False,False,True
vaga,1.1027,7,vaga,NOUN,False,True,True
matemáticas,1.102,5,matemáticas,PROPN,False,True,True
renato,1.0996,5,renato,PROPN,False,False,True
coleta,1.0991,8,coleta,NOUN,False,True,True
demográfico,1.0969,8,demográfico,PROPN,False,True,True
lauro,1.0968,8,lauro,PROPN,False,False,True
pena,1.0965,7,pena,NOUN,False,False,True
cholesqui,1.096,1,cholesqui,NOUN,False,False,True
chez,1.096,1,chez,PROPN,False,False,True
certo,1.0958,35,certo,DET,False,True,True
conjectura,1.0957,8,conjectura,NOUN,False,True,True
complexidade,1.0944,10,complexidade,NOUN,False,False,True
código,1.0922,9,código,PROPN,False,True,True
bola,1.092,6,bola,NOUN,False,True,True
vitóriarégia,1.0906,6,vitóriarégia,NOUN,False,False,True
correção,1.0905,10,correção,NOUN,False,False,True
aritmético,1.0896,9,aritmético,ADJ,False,True,True
redor,1.0887,8,redor,NOUN,False,False,True
estudos,1.0865,10,estudos,PROPN,False,False,True
demanda,1.0859,12,demanda,NOUN,False,True,True
virtual,1.0859,5,virtual,ADJ,False,True,True
costa,1.0854,5,costa,PROPN,False,False,True
rápida,1.085,9,rápido,ADJ,False,False,True
mecânica,1.0842,7,mecânica,NOUN,False,False,True
proposição,1.0837,8,proposição,NOUN,False,True,True
loiro,1.0817,7,loiro,NOUN,False,False,True
guia,1.081,7,guia,NOUN,False,False,True
rei,1.0783,6,rei,NOUN,False,False,True
enigma,1.0782,7,enigma,NOUN,False,True,True
gerais,1.0779,12,gerais,PROPN,False,False,True
salvador,1.0773,5,salvador,PROPN,False,False,True
dista,1.0768,9,dista,ADJ,False,False,True
tablets,1.0762,10,tablets,NOUN,False,True,True
fotoarena,1.0747,6,fotoarena,PROPN,False,False,True
geraldo,1.0731,7,geraldo,PROPN,False,False,True
polya,1.0724,10,polya,PROPN,False,False,True
superlua,1.0713,6,superlua,PROPN,False,False,True
francisco,1.071,5,francisco,PROPN,False,False,True
solo,1.07,13,solo,PROPN,False,False,True
carta,1.0698,11,carta,NOUN,False,True,True
investidor,1.0696,5,investidor,ADJ,False,False,True
teodoro,1.0694,5,teodoro,PROPN,False,False,True
cilíndrica,1.069,8,cilíndrico,ADJ,False,False,True
orbital,1.0673,7,orbital,ADJ,False,False,True
letras,1.0657,6,letras,PROPN,False,False,True
terreno,1.065,10,terreno,NOUN,False,False,True
chocolates,1.065,7,chocolates,PROPN,False,False,True
catarina,1.0648,7,catarina,PROPN,False,False,True
finito,1.0629,6,finito,PROPN,False,False,True
duração,1.0624,9,duração,NOUN,False,False,True
monda,1.0617,3,monda,NOUN,False,False,True
reproducao,1.0615,6,reproducao,PROPN,False,False,True
jesus,1.0612,6,jesus,PROPN,False,False,True
sucessivo,1.0607,14,sucessivo,ADJ,False,True,True
fácil,1.06,8,fácil,ADJ,False,False,True
queda,1.0586,8,queda,NOUN,False,False,True
combustível,1.0567,7,combustível,NOUN,False,True,True
equilíbrio,1.0548,8,equilíbrio,NOUN,False,False,True
som,1.0542,5,som,NOUN,False,True,True
feira,1.0537,6,feira,NOUN,False,True,True
eleitor,1.0531,12,eleitor,NOUN,False,True,True
tecnológica,1.0531,7,tecnológico,ADJ,False,False,True
excelente,1.0519,7,excelente,ADJ,False,False,True
objetivos,1.0509,11,objetivos,NOUN,False,True,True
horário,1.0509,8,horário,ADJ,False,True,True
transação,1.05,11,transação,NOUN,False,True,True
bicicleta,1.0489,5,bicicleta,NOUN,False,False,True
lages,1.0481,9,lages,PROPN,False,False,True
relevância,1.0474,9,relevância,NOUN,False,False,True
mendes,1.0473,3,mendes,PROPN,False,False,True
intensidade,1.0472,6,intensidade,NOUN,False,False,True
relato,1.0464,7,relato,NOUN,False,True,True
concurso,1.0458,10,concurso,NOUN,False,True,True
ajuda,1.0449,30,ajudar,VERB,False,True,True
ilha,1.0449,18,ilha,NOUN,False,False,True
grega,1.0436,7,grego,ADJ,False,False,True
venezuela,1.0432,4,venezuela,PROPN,False,False,True
implicação,1.0416,7,implicação,NOUN,False,True,True
acumular,1.0395,7,acumular,VERB,False,True,True
aprofundamento,1.0392,38,aprofundamento,VERB,False,False,True
procedimental,1.0389,10,procedimental,ADJ,False,True,True
compare,1.0388,9,compare,VERB,False,False,True
roupa,1.0377,5,roupa,NOUN,False,True,True
diário,1.0357,9,diário,ADJ,False,True,True
inverso,1.0348,15,inverso,NOUN,False,True,True
homogêneo,1.034,9,homogêneo,ADJ,False,True,True
afim,1.0338,53,afim,ADJ,False,True,True
retrato,1.0331,5,retrato,PROPN,False,False,True
óleo,1.0328,7,óleo,NOUN,False,False,True
propósito,1.0326,8,propósito,NOUN,False,True,True
registro,1.0308,8,registro,NOUN,False,True,True
árvore,1.0298,4,árvore,NOUN,False,True,True
vênus,1.0296,9,vênus,NOUN,False,True,True
expectativa,1.0296,12,expectativa,NOUN,False,True,True
tentativa,1.0277,8,tentativa,NOUN,False,True,True
viceversa,1.0262,8,viceversa,ADJ,False,False,True
diagnóstico,1.0261,6,diagnóstico,NOUN,False,False,True
grade,1.0254,4,grade,NOUN,False,True,True
منافس,1.0227,1,منافس,PROPN,False,False,True
oxford,1.022,4,oxford,PROPN,False,False,True
resolr,1.0199,16,resolr,VERB,False,True,True
discreta,1.0196,15,discreta,ADJ,False,True,True
idêntico,1.0191,14,idêntico,ADJ,False,True,True
albert,1.019,8,albert,PROPN,False,False,True
einstein,1.0186,6,einstein,PROPN,False,False,True
pacote,1.0185,10,pacote,NOUN,False,True,True
radical,1.018,7,radical,ADJ,False,True,True
positiva,1.0176,9,positivo,ADJ,False,True,True
oceano,1.0173,6,oceano,ADJ,False,True,True
sílvio,1.0144,2,sílvio,PROPN,False,False,True
assistente,1.0143,4,assistente,PROPN,False,False,True
métrica,1.0141,7,métrico,ADJ,False,False,True
generalização,1.0136,8,generalização,NOUN,False,True,True
preocupação,1.0131,6,preocupação,NOUN,False,False,True
mesa,1.0129,4,mesa,NOUN,False,True,True
contido,1.0122,23,conter,VERB,False,True,True
piscina,1.0119,20,piscina,NOUN,False,False,True
nilson,1.0117,8,nilson,PROPN,False,False,True
vantajoso,1.0114,8,vantajoso,ADJ,False,True,True
escrita,1.0112,39,escrito,VERB,False,True,True
sumário,1.0109,8,sumário,NOUN,False,False,True
indústria,1.0106,10,indústria,NOUN,False,True,True
ásia,1.0103,4,ásia,PROPN,False,False,True
astronômico,1.0094,5,astronômico,ADJ,False,True,True
preto,1.0093,6,preto,PROPN,False,True,True
musical,1.0088,6,musical,ADJ,False,True,True
comando,1.0075,9,comando,NOUN,False,True,True
العمير,1.0063,1,العمير,NOUN,False,False,True
civilização,1.0063,6,civilização,NOUN,False,True,True
vermelho,1.005,6,vermelho,ADJ,False,True,True
tradicional,1.0049,7,tradicional,ADJ,False,True,True
estrela,1.0041,7,estrela,NOUN,False,True,True
papagaio,1.0037,5,papagaio,PROPN,False,False,True
masculino,1.0035,12,masculino,NOUN,False,False,True
ovalor,1.0011,2,ovalor,PROPN,False,False,True
aro,1.001,10,aro,NOUN,False,True,True
domicílio,1.0007,7,domicílio,NOUN,False,True,True
sérgio,1.0002,8,sérgio,PROPN,False,False,True
عَبْدِالله,1.0,1,عَبْدِالله,PROPN,False,False,True
موسى,1.0,1,موسى,ADJ,False,False,True
رضى,1.0,1,رضى,DET,False,False,True
وخطاياه,1.0,1,وخطاياه,ADJ,False,False,True
atotal,1.0,2,atotal,ADJ,False,False,True
gallice,1.0,1,gallice,NOUN,False,False,True
curid,1.0,1,curid,PROPN,False,False,True
regil,1.0,1,regil,PROPN,False,False,True
determinada,0.9993,39,determinar,VERB,False,False,True
qualitativo,0.9985,9,qualitativo,ADJ,False,True,True
famoso,0.9961,6,famoso,ADJ,False,True,True
segmentária,0.9948,22,segmentário,ADJ,False,False,True
educativo,0.9945,8,educativo,ADJ,False,True,True
proveniente,0.9942,7,proveniente,ADJ,False,True,True
numerador,0.9942,8,numerador,NOUN,False,False,True
integrante,0.994,8,integrante,ADJ,False,True,True
boyer,0.9937,8,boyer,PROPN,False,False,True
mundial,0.9935,5,mundial,ADJ,False,False,True
roseli,0.9929,6,roseli,PROPN,False,False,True
octógono,0.9921,9,octógono,NOUN,False,False,True
oeste,0.9919,4,oeste,NOUN,False,False,True
pasta,0.9916,2,pasta,NOUN,False,False,True
hexágono,0.9914,7,hexágono,NOUN,False,True,True
fecundidade,0.99,8,fecundidade,NOUN,False,False,True
discurso,0.9892,8,discurso,NOUN,False,False,True
prata,0.989,4,prata,NOUN,False,False,True
justificativa,0.9888,9,justificativa,NOUN,False,True,True
الخمدن,0.9885,1,الخمدن,ADJ,False,True,True
pósgraduação,0.9883,7,pósgraduação,NOUN,False,False,True
bolsa,0.9878,8,bolsa,PROPN,False,True,True
banheiro,0.9874,10,banheiro,NOUN,False,True,True
saraiva,0.9873,11,saraiva,PROPN,False,False,True
prato,0.987,4,prato,NOUN,False,True,True
milton,0.9866,3,milton,PROPN,False,False,True
mercúrio,0.9866,10,mercúrio,NOUN,False,False,True
habitação,0.9865,7,habitação,NOUN,False,False,True
le,0.9853,3,le,PRON,False,True,True
compatível,0.9852,8,compatível,ADJ,False,True,True
consideração,0.985,7,consideração,NOUN,False,True,True
escolaridade,0.985,9,escolaridade,NOUN,False,False,True
cinema,0.9845,8,cinema,NOUN,False,False,True
inferior,0.9835,8,inferior,ADJ,False,True,True
liberdade,0.9834,7,liberdade,PROPN,False,False,True
romance,0.983,6,romance,NOUN,False,False,True
compasso,0.9829,29,compasso,NOUN,False,True,True
suíço,0.9825,6,suíço,ADJ,False,True,True
before,0.982,2,before,PROPN,False,False,True
pressuposto,0.981,10,pressuposto,NOUN,False,True,True
fiudid,0.9808,1,fiudid,ADJ,False,False,True
alinhado,0.9806,43,alinhado,ADJ,False,True,True
trapézio,0.9801,11,trapézio,NOUN,False,True,True
enfoque,0.9798,6,enfoque,NOUN,False,True,True
interdisciplinaridade,0.9795,14,interdisciplinaridade,NOUN,False,False,True
expresso,0.9787,11,expresso,ADJ,False,True,True
sydney,0.9779,6,sydney,PROPN,False,False,True
mídia,0.9778,10,mídia,NOUN,False,True,True
variado,0.9771,9,variado,ADJ,False,True,True
crítico,0.9763,6,crítico,ADJ,False,False,True
departamento,0.9757,4,departamento,PROPN,False,False,True
lote,0.9755,10,lote,NOUN,False,False,True
campus,0.975,6,campus,NOUN,False,False,True
exército,0.9741,4,exército,NOUN,False,False,True
augusto,0.9724,6,augusto,PROPN,False,False,True
elíptica,0.972,9,elíptico,ADJ,False,True,True
confederação,0.9717,5,confederação,PROPN,False,False,True
azevedo,0.9712,3,azevedo,PROPN,False,False,True
algoritmo,0.971,10,algoritmo,NOUN,False,True,True
vencimento,0.9709,10,vencimento,NOUN,False,False,True
comparativo,0.9683,6,comparativo,ADJ,False,True,True
médico,0.9678,5,médico,NOUN,False,True,True
educativa,0.9659,7,educativo,ADJ,False,False,True
exata,0.9623,12,exato,ADJ,False,False,True
cuidado,0.9612,7,cuidado,NOUN,False,True,True
prego,0.9611,14,prego,NOUN,False,True,True
reconhecimento,0.9611,9,reconhecimento,NOUN,False,False,True
quadrático,0.9601,11,quadrático,ADJ,False,True,True
efeito,0.9581,9,efeito,NOUN,False,True,True
bruno,0.9572,4,bruno,PROPN,False,False,True
lembrese,0.9563,7,lembrese,ADJ,False,False,True
cognitiva,0.9563,8,cognitivo,ADJ,False,True,True
aplicativo,0.955,5,aplicativo,NOUN,False,True,True
artilheiro,0.9531,11,artilheiro,NOUN,False,True,True
paraná,0.9531,6,paraná,PROPN,False,False,True
logicamente,0.9527,7,logicamente,ADV,False,False,True
europa,0.9524,7,europa,PROPN,False,False,True
rico,0.9521,4,rico,ADJ,False,True,True
cognitivo,0.9518,6,cognitivo,ADJ,False,True,True
núcleo,0.951,4,núcleo,NOUN,False,False,True
especialista,0.9507,7,especialista,NOUN,False,True,True
ampliação,0.9504,6,ampliação,NOUN,False,True,True
nordeste,0.9499,9,nordeste,PROPN,False,False,True
identificação,0.9498,7,identificação,NOUN,False,False,True
intersectamse,0.9495,12,intersectamse,ADJ,False,False,True
necessária,0.9485,6,necessário,ADJ,False,False,True
enorme,0.9485,6,enorme,ADJ,False,True,True
grosso,0.9467,12,grosso,PROPN,False,False,True
transmissão,0.9465,6,transmissão,NOUN,False,False,True
meta,0.9455,6,meta,NOUN,False,True,True
instrução,0.944,14,instrução,NOUN,False,True,True
equivalência,0.9438,9,equivalência,NOUN,False,True,True
reciprocamente,0.9429,9,reciprocamente,PROPN,False,False,True
seguro,0.9419,6,seguro,NOUN,False,True,True
خطاياه,0.9411,1,خطاياه,NOUN,False,False,True
cezar,0.9406,5,cezar,PROPN,False,False,True
responsabilidade,0.9401,7,responsabilidade,NOUN,False,True,True
iva,0.9397,3,iva,PROPN,False,False,True
fenótipo,0.9387,6,fenótipo,NOUN,False,True,True
márcio,0.9383,10,márcio,PROPN,False,False,True
amarelo,0.9378,4,amarelo,ADJ,False,True,True
hotel,0.9376,9,hotel,NOUN,False,True,True
daniel,0.9374,1,daniel,PROPN,False,False,True
silva,0.9372,3,silva,PROPN,False,False,True
xvi,0.9361,7,xvi,ADJ,False,False,True
unicamp,0.9339,11,unicamp,PROPN,False,False,True
pele,0.9327,4,pele,NOUN,False,False,True
museu,0.9321,5,museu,PROPN,False,True,True
margem,0.9313,8,margem,NOUN,False,False,True
logarítmica,0.9312,9,logarítmico,ADJ,False,False,True
união,0.9297,6,união,PROPN,False,False,True
deslocamento,0.9288,8,deslocamento,NOUN,False,False,True
concluise,0.9279,7,concluise,NOUN,False,False,True
frança,0.927,6,frança,PROPN,False,False,True
aérea,0.9255,6,aéreo,ADJ,False,False,True
autora,0.9251,6,autora,NOUN,False,True,True
concluí,0.9248,9,concluí,VERB,False,True,True
profissão,0.9242,7,profissão,NOUN,False,True,True
الوكيكت,0.924,1,الوكيكت,NOUN,False,False,True
reagente,0.9227,18,reagente,NOUN,False,True,True
mildio,0.9223,1,mildio,ADJ,False,False,True
diretrizes,0.9219,14,diretrizes,PROPN,False,True,True
raízes,0.9216,13,raízes,NOUN,False,True,True
souza,0.9209,4,souza,PROPN,False,False,True
parâmetros,0.9209,10,parâmetros,PROPN,False,True,True
doméstico,0.9207,8,doméstico,ADJ,False,True,True
opanta,0.9195,1,opanta,PROPN,False,False,True
progresso,0.9188,9,progresso,NOUN,False,True,True
competição,0.9184,5,competição,NOUN,False,True,True
trecho,0.9183,7,trecho,NOUN,False,True,True
assíntota,0.918,18,assíntota,PROPN,False,True,True
wikie,0.9172,3,wikie,PROPN,False,False,True
biografia,0.9158,7,biografia,NOUN,False,True,True
borda,0.9155,7,borda,NOUN,False,True,True
diferencial,0.9154,2,diferencial,ADJ,False,False,True
argand,0.9152,10,argand,PROPN,False,False,True
remédio,0.9152,3,remédio,NOUN,False,True,True
tese,0.915,4,tese,NOUN,False,False,True
ordenada,0.9147,88,ordenado,NOUN,False,True,True
regional,0.9145,5,regional,PROPN,False,True,True
indicado,0.9143,24,indicado,VERB,False,True,True
adolescente,0.9141,10,adolescente,NOUN,False,True,True
cheia,0.9139,5,cheio,ADJ,False,False,True
fluxo,0.9128,7,fluxo,NOUN,False,True,True
stewart,0.9127,6,stewart,PROPN,False,False,True
vanessa,0.9125,2,vanessa,PROPN,False,False,True
sandra,0.912,2,sandra,PROPN,False,False,True
marco,0.9115,8,marco,NOUN,False,False,True
periódico,0.9109,5,periódico,ADJ,False,True,True
indicação,0.9109,6,indicação,NOUN,False,True,True
contraexemplo,0.9102,6,contraexemplo,NOUN,False,True,True
pintinho,0.9093,15,pintinho,NOUN,False,True,True
julho,0.9092,9,julho,NOUN,False,False,True
devedor,0.9084,14,devedor,NOUN,False,True,True
passalag,0.9079,2,passalag,PROPN,False,False,True
seletion,0.9075,1,seletion,PROPN,False,False,True
landlan,0.9075,1,landlan,PROPN,False,False,True
dedutivo,0.906,6,dedutivo,ADJ,False,True,True
humanidade,0.9051,6,humanidade,NOUN,False,False,True
depósito,0.9049,17,depósito,NOUN,False,True,True
aperfeiçoamento,0.9049,6,aperfeiçoamento,PROPN,False,False,True
extra,0.9029,8,extra,ADJ,False,True,True
decrescente,0.9027,9,decrescente,ADJ,False,True,True
العنىبه,0.902,1,اe لعنىبه,ADJ,False,False,True
بنعلي,0.902,2,بنعلي,ADJ,False,False,True
obtémse,0.9009,7,obtémse,ADJ,False,True,True
formativo,0.8997,7,formativo,ADJ,False,False,True
funcionamento,0.8993,6,funcionamento,NOUN,False,True,True
descritiva,0.8989,8,descritivo,ADJ,False,False,True
espetáculo,0.8984,5,espetáculo,NOUN,False,False,True
divulgação,0.8975,6,divulgação,NOUN,False,False,True
leste,0.8974,4,leste,NOUN,False,False,True
dedução,0.8973,6,dedução,NOUN,False,True,True
mariana,0.8971,7,mariana,NOUN,False,False,True
posto,0.897,12,posto,NOUN,False,False,True
coup,0.8969,3,coup,PROPN,False,False,True
adoção,0.8967,3,adoção,NOUN,False,False,True
beta,0.896,4,beta,PROPN,False,False,True
gilberto,0.8952,5,gilberto,PROPN,False,False,True
largura,0.895,9,largura,NOUN,False,False,True
covariânciap,0.8939,1,covariânciap,NOUN,False,True,True
facilidade,0.8935,5,facilidade,NOUN,False,True,True
|z|(co,0.8931,11,|z|(co,ADJ,False,True,True
contrário,0.8931,7,contrário,NOUN,False,True,True
hit,0.8923,1,hit,PROPN,False,False,True
ampla,0.8917,6,amplo,ADJ,False,False,True
nalação,0.8909,1,nalação,NOUN,False,False,True
dividida,0.8898,7,dividido,VERB,False,False,True
possivel,0.8898,3,possivel,ADJ,False,True,True
ética,0.8895,7,ético,NOUN,False,False,True
ideal,0.8882,5,ideal,NOUN,False,True,True
