word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
energia,47.0611,2560,energia,NOUN,False,True,True
física,44.9045,1415,física,PROPN,False,True,True
velocidade,42.5975,2649,velocidade,NOUN,False,True,True
movimento,41.8108,2355,movimento,NOUN,False,True,True
temperatura,41.0283,2446,temperatura,NOUN,False,True,True
água,40.5022,1567,água,PROPN,False,True,True
força,38.7013,2372,força,NOUN,False,True,True
paulo,37.3601,672,paulo,PROPN,False,True,True
elétrica,34.5288,1957,elétrica,PROPN,False,True,True
elétrico,33.1425,1960,elétrico,ADJ,False,True,True
corpo,33.0472,1667,corpo,NOUN,False,True,True
carga,31.5028,2400,carga,NOUN,False,True,True
figura,30.9955,3763,figura,NOUN,False,True,True
luz,30.7803,1144,luz,NOUN,False,True,True
capítulo,29.2419,1129,capítulo,NOUN,False,True,True
campo,27.8832,1882,campo,NOUN,False,True,True
igual,26.0175,1180,igual,ADJ,False,True,True
imagem,25.8663,884,imagem,NOUN,False,True,True
lei,25.7867,1365,lei,NOUN,False,True,True
objeto,25.0469,901,objeto,NOUN,False,True,True
livro,24.1926,519,livro,NOUN,False,True,True
trabalho,23.8461,967,trabalho,NOUN,False,True,True
unidade,23.8455,1054,unidade,NOUN,False,True,True
pessoa,23.8438,533,pessoa,NOUN,False,True,True
calor,23.6995,1568,calor,NOUN,False,True,True
constante,22.8443,1073,constante,ADJ,False,True,True
terra,22.6738,793,terra,PROPN,False,False,True
distância,22.2758,882,distância,NOUN,False,True,True
pressão,22.2293,1074,pressão,PROPN,False,True,True
professor,22.0507,486,professor,NOUN,False,True,True
caso,22.0263,725,caso,NOUN,False,True,True
ciência,21.3998,467,ciência,PROPN,False,True,True
raio,21.096,889,raio,NOUN,False,True,True
resistência,20.9958,1243,resistência,NOUN,False,True,True
material,20.4037,560,material,NOUN,False,True,True
sentido,20.199,1041,sentido,NOUN,False,True,True
líquido,20.1926,741,líquido,NOUN,False,True,True
situação,20.165,542,situação,NOUN,False,True,True
gás,20.0368,1078,gás,NOUN,False,True,True
intensidade,19.382,959,intensidade,NOUN,False,True,True
potencial,19.3308,1095,potencial,ADJ,False,True,True
mesma,19.2804,774,mesmo,ADJ,False,False,True
superfície,19.1867,715,superfície,NOUN,False,True,True
efeito,19.1486,454,efeito,NOUN,False,True,True
região,19.0538,405,região,NOUN,False,True,True
fenômeno,18.9286,470,fenômeno,NOUN,False,True,True
editora,18.6697,702,editora,NOUN,False,False,True
quantidade,18.3838,702,quantidade,NOUN,False,True,True
maneira,18.3663,381,maneira,NOUN,False,True,True
direção,18.1737,714,direção,NOUN,False,True,True
resposta,18.1722,569,resposta,NOUN,False,True,True
massa,17.9231,878,massa,NOUN,False,True,True
estudo,17.8985,419,estudo,NOUN,False,True,True
modo,17.7944,416,modo,NOUN,False,True,True
processo,17.3961,512,processo,NOUN,False,True,True
rio,17.3423,321,rio,NOUN,False,True,True
dia,17.2849,352,dia,NOUN,False,True,True
seguinte,17.051,405,seguinte,ADJ,False,True,True
ano,17.0073,239,ano,NOUN,False,True,True
fio,16.7926,621,fio,NOUN,False,True,True
circuito,16.75,883,circuito,NOUN,False,True,True
volume,16.7363,756,volume,NOUN,False,True,True
diferença,16.687,533,diferença,NOUN,False,True,True
variação,16.541,693,variação,NOUN,False,True,True
arquivo,16.3233,660,arquivo,NOUN,False,True,True
diferente,16.1662,402,diferente,DET,False,True,True
conceito,16.1253,396,conceito,NOUN,False,True,True
espaço,16.0417,528,espaço,NOUN,False,True,True
comprimento,16.0042,514,comprimento,NOUN,False,True,True
informação,15.8015,252,informação,NOUN,False,True,True
gráfico,15.7824,647,gráfico,ADJ,False,True,True
seção,15.6336,536,seção,NOUN,False,True,True
físico,15.5569,276,físico,ADJ,False,True,True
função,15.4789,663,função,NOUN,False,True,True
condição,15.3883,356,condição,NOUN,False,True,True
experiência,15.3464,301,experiência,NOUN,False,True,True
interior,15.2525,389,interior,NOUN,False,True,True
intervalo,15.226,530,intervalo,NOUN,False,True,True
modelo,15.1,270,modelo,NOUN,False,True,True
inicial,14.93,492,inicial,ADJ,False,True,True
fonte,14.9146,422,fonte,NOUN,False,True,True
térmica,14.9036,580,térmico,ADJ,False,False,True
magnético,14.9013,645,magnético,ADJ,False,True,True
molécula,14.4977,485,molécula,NOUN,False,True,True
condutor,14.4897,686,condutor,NOUN,False,True,True
fato,14.4209,282,fato,NOUN,False,True,True
exercícios,14.1965,405,exercícios,PROPN,False,True,True
uso,14.1287,223,uso,NOUN,False,True,True
linha,14.1155,466,linha,NOUN,False,True,True
resultado,14.1132,315,resultado,NOUN,False,True,True
aparelho,13.9801,364,aparelho,NOUN,False,True,True
pequeno,13.9416,272,pequeno,ADJ,False,True,True
substância,13.9366,425,substância,NOUN,False,True,True
equação,13.8138,406,equação,NOUN,False,True,True
base,13.7768,235,base,NOUN,False,True,True
solução,13.7499,371,solução,NOUN,False,True,True
partícula,13.7075,395,partícula,NOUN,False,True,True
aluno,13.6322,311,aluno,NOUN,False,True,True
sol,13.6287,319,sol,NOUN,False,False,True
esfera,13.6245,592,esfera,NOUN,False,True,True
média,13.5601,459,médio,NOUN,False,True,True
altura,13.5313,370,altura,NOUN,False,True,True
ensino,13.5296,418,ensino,PROPN,False,False,True
comum,13.5269,248,comum,ADJ,False,True,True
foto,13.526,160,foto,NOUN,False,True,True
dilatação,13.4767,536,dilatação,NOUN,False,True,True
texto,13.474,240,texto,NOUN,False,True,True
trajetória,13.3689,515,trajetória,NOUN,False,True,True
acordo,13.358,252,acordo,NOUN,False,True,True
bateria,13.3475,501,bateria,NOUN,False,True,True
escala,13.3305,759,escala,NOUN,False,True,True
frequência,13.3064,486,frequência,NOUN,False,True,True
problema,13.0948,252,problema,NOUN,False,True,True
equilíbrio,13.0938,478,equilíbrio,NOUN,False,False,True
carro,13.0565,313,carro,NOUN,False,True,True
cor,12.9833,533,cor,NOUN,False,True,True
cientista,12.9622,211,cientista,NOUN,False,True,True
ambiente,12.9281,309,ambiente,NOUN,False,True,True
módulo,12.9023,562,módulo,NOUN,False,True,True
som,12.8995,287,som,NOUN,False,True,True
leitura,12.8962,266,leitura,NOUN,False,True,True
motor,12.8693,317,motor,ADJ,False,True,True
teoria,12.7944,347,teoria,NOUN,False,True,True
aplicação,12.752,225,aplicação,NOUN,False,True,True
conhecimento,12.7108,272,conhecimento,NOUN,False,True,True
aceleração,12.7085,694,aceleração,NOUN,False,True,True
gelo,12.6817,415,gelo,NOUN,False,False,True
importante,12.6285,226,importante,ADJ,False,True,True
necessário,12.5138,213,necessário,ADJ,False,True,True
exercício,12.5136,346,exercício,NOUN,False,True,True
reprodução,12.4602,601,reprodução,NOUN,False,True,True
centro,12.4087,341,centro,NOUN,False,True,True
contato,12.3591,299,contato,NOUN,False,True,True
página,12.3524,465,página,NOUN,False,True,True
total,12.296,316,total,ADJ,False,True,True
anterior,12.2919,285,anterior,ADJ,False,True,True
extremidade,12.2684,343,extremidade,NOUN,False,True,True
grandeza,12.2302,437,grandeza,ADJ,False,True,True
manual,12.1771,235,manual,NOUN,False,True,True
estudante,12.078,275,estudante,NOUN,False,True,True
pesquisa,12.0686,189,pesquisa,PROPN,False,True,True
potência,12.0414,499,potência,NOUN,False,True,True
espelho,12.0112,448,espelho,NOUN,False,True,True
século,11.9324,183,século,NOUN,False,True,True
km/h,11.7975,467,km/h,NOUN,False,False,True
gerador,11.7159,581,gerador,NOUN,False,True,True
instante,11.6847,570,instante,NOUN,False,True,True
mundo,11.6689,197,mundo,NOUN,False,True,True
experimento,11.6342,189,experimento,PROPN,False,True,True
interna,11.5848,475,interno,ADJ,False,False,True
janeiro,11.5832,188,janeiro,PROPN,False,False,True
onda,11.4754,534,onda,NOUN,False,True,True
sinal,11.4462,351,sinal,NOUN,False,True,True
esquema,11.3424,227,esquema,NOUN,False,True,True
natureza,11.3198,211,natureza,NOUN,False,True,True
eixo,11.3174,425,eixo,NOUN,False,True,True
fotografia,11.2811,141,fotografia,NOUN,False,True,True
origem,11.2433,239,origem,NOUN,False,True,True
disponível,11.2201,191,disponível,ADJ,False,True,True
ação,11.2066,281,ação,NOUN,False,True,True
transformação,11.1818,440,transformação,NOUN,False,True,True
planeta,11.1378,242,planeta,NOUN,False,True,True
repouso,11.0496,338,repouso,NOUN,False,False,True
longo,11.0345,229,longo,ADJ,False,True,True
resistor,11.0337,626,resistor,NOUN,False,True,True
horizontal,10.9782,364,horizontal,ADJ,False,True,True
observação,10.9667,178,observação,NOUN,False,True,True
tabela,10.8899,287,tabela,NOUN,False,True,True
determine,10.869,766,determine,VERB,False,True,True
solo,10.8183,267,solo,NOUN,False,True,True
moderna,10.8022,216,moderno,ADJ,False,True,True
aumento,10.7181,261,aumento,NOUN,False,True,True
período,10.7084,271,período,NOUN,False,True,True
conjunto,10.6972,171,conjunto,NOUN,False,True,True
cidade,10.6305,130,cidade,NOUN,False,True,True
humano,10.594,176,humano,ADJ,False,True,True
dispositivo,10.5535,170,dispositivo,NOUN,False,True,True
fase,10.5405,314,fase,NOUN,False,True,True
ondas,10.5245,336,ondas,NOUN,False,True,True
tensão,10.4566,288,tensão,NOUN,False,True,True
expressão,10.2876,276,expressão,NOUN,False,True,True
podese,10.2363,199,podese,NOUN,False,False,True
medida,10.1435,578,medida,NOUN,False,True,True
brasil,10.087,115,brasil,PROPN,False,True,True
radiação,10.0357,228,radiação,NOUN,False,True,True
uniforme,9.9929,454,uniforme,ADJ,False,True,True
simples,9.9487,178,simples,ADJ,False,True,True
ideia,9.937,177,ideia,NOUN,False,True,True
formação,9.9306,176,formação,NOUN,False,False,True
peso,9.9284,311,peso,ADJ,False,True,True
rede,9.8983,166,rede,NOUN,False,True,True
ilustrações,9.8425,299,ilustrações,PROPN,False,True,True
atrito,9.8043,256,atrito,NOUN,False,True,True
pilha,9.786,350,pilha,NOUN,False,True,True
razão,9.7856,164,razão,NOUN,False,True,True
papel,9.758,217,papel,NOUN,False,True,True
universo,9.7277,154,universo,NOUN,False,False,True
normal,9.7131,260,normal,ADJ,False,True,True
desenvolvimento,9.7045,185,desenvolvimento,NOUN,False,True,True
máquina,9.6911,321,máquina,NOUN,False,True,True
plano,9.651,287,plano,NOUN,False,True,True
princípio,9.6218,251,princípio,NOUN,False,True,True
eletricidade,9.6089,161,eletricidade,NOUN,False,True,True
quente,9.6055,226,quente,ADJ,False,True,True
propriedade,9.5992,157,propriedade,NOUN,False,True,True
metal,9.5458,181,metal,NOUN,False,True,True
máxima,9.5138,237,grande,ADJ,False,True,True
automóvel,9.4889,182,automóvel,NOUN,False,True,True
vetor,9.461,590,vetor,NOUN,False,True,True
veículo,9.3841,171,veículo,NOUN,False,True,True
capacitor,9.3712,456,capacitor,ADJ,False,True,True
metro,9.3246,200,metro,PROPN,False,True,True
funcionamento,9.3203,168,funcionamento,NOUN,False,False,True
instrumento,9.2973,138,instrumento,NOUN,False,True,True
densidade,9.2952,284,densidade,PROPN,False,True,True
médio,9.2764,222,médio,PROPN,False,True,True
hora,9.2755,186,hora,NOUN,False,True,True
código,9.2726,587,código,PROPN,False,True,True
volta,9.2694,240,volta,NOUN,False,True,True
paralelo,9.2341,331,paralelo,NOUN,False,True,True
representação,9.2095,262,representação,NOUN,False,True,True
polo,9.1819,486,polo,NOUN,False,True,True
principal,9.1759,138,principal,ADJ,False,True,True
acesso,9.1597,140,acesso,NOUN,False,False,True
universidade,9.1333,129,universidade,PROPN,False,True,True
cal,9.0771,623,cal,NOUN,False,False,True
átomo,9.039,249,átomo,NOUN,False,True,True
educação,9.0272,176,educação,PROPN,False,False,True
vidro,8.9729,328,vidro,NOUN,False,True,True
cinética,8.938,287,cinético,ADJ,False,False,True
satélite,8.8795,170,satélite,NOUN,False,True,True
vida,8.8495,135,vida,NOUN,False,True,True
metálico,8.8207,198,metálico,ADJ,False,True,True
mecânica,8.795,208,mecânico,ADJ,False,False,True
bola,8.7851,219,bola,NOUN,False,True,True
vertical,8.7768,245,vertical,ADJ,False,True,True
ferro,8.7732,228,ferro,NOUN,False,True,True
térmico,8.7619,270,térmico,ADJ,False,True,True
penal,8.7528,567,penal,PROPN,False,False,True
tecnologia,8.7488,149,tecnologia,NOUN,False,True,True
colisão,8.7323,184,colisão,NOUN,False,True,True
característica,8.6854,197,característica,NOUN,False,True,True
positivo,8.675,290,positivo,ADJ,False,True,True
diverso,8.6361,132,diverso,DET,False,True,True
livre,8.6237,217,livre,ADJ,False,True,True
semelhante,8.6182,165,semelhante,ADJ,False,True,True
fundamental,8.596,161,fundamental,NOUN,False,True,True
negativo,8.5853,273,negativo,ADJ,False,True,True
fevereiro,8.5155,569,fevereiro,NOUN,False,False,True
natural,8.51,158,natural,ADJ,False,True,True
mudança,8.4934,179,mudança,NOUN,False,True,True
sólido,8.4861,244,sólido,NOUN,False,True,True
parede,8.478,171,parede,NOUN,False,True,True
superior,8.4164,145,superior,PROPN,False,False,True
deslocamento,8.4069,225,deslocamento,NOUN,False,True,True
ideal,8.402,274,ideal,ADJ,False,True,True
real,8.3731,204,real,ADJ,False,True,True
comportamento,8.2721,140,comportamento,NOUN,False,True,True
país,8.2608,108,país,NOUN,False,True,True
série,8.2585,273,série,NOUN,False,True,True
pequena,8.2552,144,pequeno,ADJ,False,False,True
tubo,8.2077,176,tubo,NOUN,False,True,True
história,8.2044,135,história,PROPN,False,True,True
mão,8.1948,150,mão,NOUN,False,True,True
suponha,8.1904,203,suponha,PROPN,False,False,True
fantasia,8.1693,333,fantasia,ADJ,False,False,True
barra,8.1597,274,barra,PROPN,False,True,True
correto,8.1591,164,correto,ADJ,False,True,True
lâmpada,8.1487,565,lâmpada,NOUN,False,True,True
científico,8.1303,147,científico,NOUN,False,True,True
vácuo,8.1235,271,vácuo,NOUN,False,False,True
específico,8.0868,295,específico,ADJ,False,True,True
ângulo,8.0361,292,ângulo,NOUN,False,True,True
alto,8.0309,117,alto,ADJ,False,True,True
resultante,8.0136,321,resultante,ADJ,False,True,True
isolante,8.011,218,isolante,ADJ,False,True,True
obra,7.9879,101,obra,PROPN,False,True,True
laboratório,7.9867,114,laboratório,NOUN,False,True,True
estrutura,7.9735,119,estrutura,NOUN,False,True,True
positiva,7.9612,309,positivo,ADJ,False,True,True
capaz,7.9552,111,capaz,ADJ,False,True,True
cálculo,7.9138,134,cálculo,NOUN,False,True,True
equivalente,7.9018,240,equivalente,ADJ,False,True,True
presente,7.8877,117,presente,ADJ,False,True,True
alta,7.867,118,alto,ADJ,False,True,True
mar,7.8604,137,mar,NOUN,False,True,True
termômetro,7.8445,239,termômetro,PROPN,False,True,True
construção,7.7971,103,construção,NOUN,False,True,True
solar,7.7565,175,solar,ADJ,False,True,True
bureau,7.7129,190,bureau,PROPN,False,False,True
minuto,7.6836,185,minuto,NOUN,False,True,True
caderno,7.6835,155,caderno,NOUN,False,False,True
coeficiente,7.6345,292,coeficiente,NOUN,False,True,True
elétrom,7.5885,255,elétrom,PRON,False,True,True
especial,7.5761,125,especial,ADJ,False,True,True
queda,7.5602,166,queda,NOUN,False,False,True
escola,7.5439,120,escola,NOUN,False,True,True
metálica,7.4974,138,metálico,ADJ,False,True,True
reta,7.489,218,reta,NOUN,False,True,True
avião,7.443,124,avião,NOUN,False,True,True
móvel,7.4072,287,móvel,NOUN,False,True,True
dimensão,7.3768,144,dimensão,NOUN,False,True,True
ciclo,7.3744,230,ciclo,NOUN,False,True,True
mercúrio,7.3655,162,mercúrio,NOUN,False,False,True
explique,7.3636,123,explique,VERB,False,True,True
capacidade,7.3413,168,capacidade,NOUN,False,True,True
contrário,7.3399,214,contrário,NOUN,False,True,True
virtude,7.3312,130,virtude,NOUN,False,False,True
torno,7.3096,193,torno,NOUN,False,False,True
dado,7.2822,594,dado,NOUN,False,True,True
correta,7.2679,200,correto,ADJ,False,True,True
passagem,7.2649,145,passagem,NOUN,False,True,True
gravidade,7.2469,189,gravidade,NOUN,False,False,True
procedimento,7.2435,107,procedimento,PROPN,False,True,True
fusão,7.201,264,fusão,NOUN,False,False,True
pedra,7.2004,133,pedra,NOUN,False,True,True
aquecimento,7.1466,140,aquecimento,NOUN,False,True,True
termo,7.1131,98,termo,NOUN,False,True,True
placa,7.0872,432,placa,NOUN,False,True,True
colega,7.0685,81,colega,NOUN,False,True,True
matemático,7.0547,88,matemático,ADJ,False,True,True
projeto,7.0195,116,projeto,NOUN,False,True,True
fórmula,7.017,137,fórmula,NOUN,False,True,True
recipiente,7.0167,346,recipiente,NOUN,False,True,True
negativa,7.0139,252,negativo,ADJ,False,False,True
rotação,7.0083,187,rotação,NOUN,False,True,True
corda,6.9893,202,corda,NOUN,False,True,True
altitude,6.9683,109,altitude,NOUN,False,True,True
alteração,6.9442,119,alteração,NOUN,False,True,True
experimental,6.9433,133,experimental,ADJ,False,True,True
atividade,6.9363,236,atividade,NOUN,False,True,True
circular,6.9341,253,circular,ADJ,False,True,True
aspecto,6.9019,109,aspecto,NOUN,False,True,True
diagrama,6.8991,232,diagrama,NOUN,False,True,True
época,6.8954,85,época,NOUN,False,True,True
objetivo,6.881,117,objetivo,NOUN,False,True,True
reflexão,6.8802,173,reflexão,NOUN,False,True,True
casa,6.8711,88,casa,NOUN,False,True,True
associação,6.8142,331,associação,NOUN,False,True,True
usina,6.7917,124,usina,ADJ,False,True,True
matéria,6.7792,115,matéria,NOUN,False,False,True
nome,6.7401,95,nome,NOUN,False,True,True
lançamento,6.6935,186,lançamento,NOUN,False,True,True
ciências,6.6894,126,ciências,PROPN,False,True,True
ilustração,6.6688,214,ilustração,NOUN,False,True,True
gravitacional,6.6686,192,gravitacional,ADJ,False,True,True
consequência,6.6543,100,consequência,NOUN,False,True,True
externo,6.6473,150,externo,ADJ,False,True,True
lente,6.636,314,lente,NOUN,False,True,True
elemento,6.6166,129,elemento,NOUN,False,True,True
visão,6.5634,92,visão,NOUN,False,True,True
equipamento,6.5631,80,equipamento,NOUN,False,True,True
sul,6.5594,144,sul,NOUN,False,False,True
científica,6.5275,104,científico,ADJ,False,True,True
correspondente,6.5189,134,correspondente,ADJ,False,True,True
palavra,6.5115,100,palavra,NOUN,False,True,True
bloco,6.5094,257,bloco,NOUN,False,True,True
conteúdo,6.5038,147,conteúdo,NOUN,False,True,True
alimento,6.4599,81,alimento,NOUN,False,True,True
resolução,6.4485,112,resolução,NOUN,False,True,True
estação,6.4461,109,estação,PROPN,False,True,True
norte,6.4448,169,norte,VERB,False,True,True
combustível,6.4408,99,combustível,NOUN,False,True,True
baixa,6.4332,100,baixo,ADJ,False,True,True
gase,6.4198,202,gase,NOUN,False,True,True
cilindro,6.382,119,cilindro,NOUN,False,True,True
atmosfera,6.378,158,atmosfera,NOUN,False,True,True
vetorial,6.3773,308,vetorial,ADJ,False,True,True
indução,6.3759,185,indução,NOUN,False,False,True
referencial,6.3619,147,referencial,NOUN,False,True,True
termodinâmica,6.3497,214,termodinâmica,PROPN,False,False,True
matemática,6.3452,104,matemática,PROPN,False,True,True
atual,6.2785,93,atual,ADJ,False,True,True
início,6.2762,96,início,NOUN,False,False,True
balão,6.2556,90,balão,NOUN,False,True,True
feixe,6.2238,287,feixe,NOUN,False,True,True
análise,6.2119,125,análise,NOUN,False,True,True
refração,6.2117,204,refração,NOUN,False,True,True
terrestre,6.1898,120,terrestre,ADJ,False,True,True
proporcional,6.1097,188,proporcional,ADJ,False,True,True
existente,6.1033,112,existente,ADJ,False,True,True
brasileiro,6.1027,73,brasileiro,ADJ,False,True,True
produto,6.1026,104,produto,NOUN,False,True,True
espira,6.069,264,espira,NOUN,False,True,True
inferior,6.0689,104,inferior,ADJ,False,True,True
prática,6.0432,96,prático,ADJ,False,True,True
ímã,6.0394,252,ímã,NOUN,False,True,True
fator,6.033,89,fator,NOUN,False,True,True
olho,5.9881,109,olho,NOUN,False,True,True
observador,5.9822,144,observador,NOUN,False,True,True
método,5.9635,91,método,NOUN,False,True,True
einstein,5.9499,92,einstein,PROPN,False,False,True
estrela,5.9423,101,estrela,NOUN,False,True,True
desprezível,5.9328,143,desprezível,ADJ,False,True,True
linear,5.9291,205,linear,ADJ,False,True,True
esquerda,5.9161,129,esquerda,NOUN,False,False,True
alternativa,5.8968,120,alternativa,NOUN,False,True,True
orientação,5.8935,138,orientação,NOUN,False,True,True
eletrônico,5.8588,98,eletrônico,ADJ,False,True,True
segurança,5.8569,70,segurança,NOUN,False,False,True
magnética,5.8458,145,magnético,ADJ,False,False,True
transmissão,5.8242,119,transmissão,NOUN,False,True,True
alumínio,5.7973,107,alumínio,PROPN,False,False,True
hipótese,5.7946,90,hipótese,NOUN,False,True,True
devese,5.7901,92,devese,NOUN,False,False,True
luminoso,5.7616,167,luminoso,ADJ,False,True,True
trecho,5.7368,136,trecho,NOUN,False,True,True
linguagem,5.729,98,linguagem,NOUN,False,True,True
introdução,5.6974,99,introdução,NOUN,False,False,True
concepção,5.666,81,concepção,NOUN,False,True,True
técnica,5.6622,60,técnica,NOUN,False,True,True
reação,5.6335,113,reação,NOUN,False,True,True
angular,5.613,260,angular,ADJ,False,True,True
nuclear,5.5854,85,nuclear,ADJ,False,True,True
contexto,5.5846,145,contexto,NOUN,False,True,True
gota,5.5826,137,gota,NOUN,False,True,True
digital,5.5587,102,digital,ADJ,False,True,True
grau,5.5448,138,grau,NOUN,False,True,True
joule,5.5386,138,joule,NOUN,False,True,True
oposto,5.532,161,oposto,ADJ,False,True,True
única,5.5244,72,único,ADJ,False,False,True
presença,5.5074,86,presença,NOUN,False,False,True
responsável,5.4966,71,responsável,ADJ,False,True,True
motivo,5.4934,78,motivo,NOUN,False,True,True
óptica,5.4929,116,óptica,PROPN,False,False,True
brasileira,5.4841,79,brasileira,PROPN,False,False,True
relatividade,5.4687,134,relatividade,NOUN,False,False,True
ligação,5.4235,128,ligação,NOUN,False,True,True
lâmina,5.3433,104,lâmina,NOUN,False,True,True
eletrostática,5.3418,162,eletrostático,ADJ,False,False,True
pedaço,5.3267,104,pedaço,NOUN,False,True,True
trânsito,5.3234,104,trânsito,NOUN,False,False,True
oscilação,5.3196,128,oscilação,NOUN,False,True,True
tamanho,5.3162,104,tamanho,NOUN,False,True,True
melhor,5.3106,97,bom,ADJ,False,True,True
propagação,5.2991,129,propagação,NOUN,False,False,True
limite,5.2965,84,limite,NOUN,False,True,True
testes,5.2951,99,testes,PROPN,False,True,True
chave,5.2931,166,chave,NOUN,False,True,True
folha,5.2635,136,folha,NOUN,False,True,True
terminal,5.2603,174,terminal,NOUN,False,True,True
frio,5.2195,87,frio,NOUN,False,True,True
uniformemente,5.2118,185,uniformemente,ADJ,False,False,True
apresentação,5.2078,59,apresentação,NOUN,False,True,True
óleo,5.203,77,óleo,NOUN,False,True,True
atm,5.1951,278,atm,X,False,True,True
componente,5.1896,119,componente,NOUN,False,True,True
química,5.1869,109,química,PROPN,False,True,True
concluí,5.1788,107,concluí,VERB,False,True,True
elétron,5.1616,166,elétron,NOUN,False,True,True
banco,5.1555,239,banco,NOUN,False,True,True
ponte,5.1541,94,ponte,NOUN,False,True,True
amperímetro,5.1485,202,amperímetro,NOUN,False,True,True
orifício,5.1429,112,orifício,NOUN,False,True,True
sociedade,5.1411,101,sociedade,NOUN,False,True,True
atração,5.1365,121,atração,NOUN,False,True,True
impacto,5.1357,75,impacto,NOUN,False,True,True
ordem,5.1239,133,ordem,NOUN,False,True,True
receptor,5.1207,148,receptor,NOUN,False,True,True
conclusão,5.1168,76,conclusão,NOUN,False,True,True
interno,5.1074,95,interno,ADJ,False,True,True
produção,5.0898,73,produção,NOUN,False,False,True
externa,5.0778,108,externo,ADJ,False,True,True
assunto,5.0662,110,assunto,NOUN,False,True,True
órbita,5.0612,116,órbita,NOUN,False,True,True
central,5.0602,76,central,NOUN,False,True,True
images,5.0596,64,images,PROPN,False,False,True
disco,5.0496,83,disco,PROPN,False,True,True
hidrogênio,5.0432,80,hidrogênio,ADJ,False,True,True
computador,5.0388,71,computador,NOUN,False,True,True
sala,5.0131,104,sala,NOUN,False,True,True
único,5.0099,62,único,ADJ,False,True,True
fluxo,4.9941,178,fluxo,NOUN,False,False,True
fria,4.9837,137,fria,NOUN,False,False,True
dificuldade,4.9777,69,dificuldade,NOUN,False,True,True
variável,4.9581,117,variável,ADJ,False,True,True
fluido,4.9363,108,fluido,NOUN,False,True,True
residência,4.8993,94,residência,NOUN,False,True,True
precisão,4.8833,62,precisão,NOUN,False,True,True
diâmetro,4.8585,82,diâmetro,NOUN,False,True,True
cotidiano,4.85,73,cotidiano,NOUN,False,True,True
eletromagnetismo,4.8317,98,eletromagnetismo,NOUN,False,True,True
químico,4.8302,82,químico,ADJ,False,True,True
homem,4.8276,54,homem,NOUN,False,True,True
chumbo,4.8242,119,chumbo,NOUN,False,False,True
mola,4.824,140,mola,ADJ,False,True,True
eletromagnético,4.8081,95,eletromagnético,ADJ,False,True,True
animal,4.7968,55,animal,NOUN,False,True,True
absoluto,4.7859,98,absoluto,ADJ,False,True,True
tópico,4.7781,75,tópico,NOUN,False,True,True
inglês,4.7766,42,inglês,ADJ,False,True,True
curso,4.7718,91,curso,NOUN,False,True,True
ebulição,4.7679,152,ebulição,NOUN,False,False,True
núcleo,4.7607,81,núcleo,NOUN,False,True,True
anel,4.7588,75,anel,NOUN,False,True,True
explicação,4.7437,67,explicação,NOUN,False,True,True
operação,4.738,67,operação,NOUN,False,True,True
nasa,4.7318,36,nasa,PROPN,False,False,True
definição,4.7141,85,definição,NOUN,False,True,True
respostas,4.7,88,respostas,NOUN,False,True,True
suficiente,4.6992,60,suficiente,ADJ,False,True,True
fotoarena,4.687,38,fotoarena,PROPN,False,False,True
interação,4.6825,87,interação,NOUN,False,True,True
frente,4.6662,113,frente,ADV,False,True,True
lata,4.6555,52,lata,NOUN,False,True,True
retilíneo,4.6539,134,retilíneo,ADJ,False,True,True
coluna,4.6342,95,coluna,NOUN,False,True,True
espectro,4.6147,106,espectro,NOUN,False,True,True
hertz,4.6052,162,hertz,NOUN,False,True,True
metade,4.6,98,metade,NOUN,False,True,True
equipe,4.5986,76,equipe,NOUN,False,True,True
armadura,4.5939,159,armadura,NOUN,False,True,True
compreensão,4.5801,93,compreensão,NOUN,False,False,True
pessoal,4.5718,124,pessoal,ADJ,False,True,True
perpendicular,4.567,167,perpendicular,NOUN,False,True,True
ponta,4.5658,90,ponta,NOUN,False,True,True
quadro,4.5651,62,quadro,NOUN,False,True,True
tecnológico,4.5513,96,tecnológico,ADJ,False,True,True
edição,4.5471,40,edição,NOUN,False,True,True
note,4.5232,67,note,PROPN,False,False,True
utilização,4.5214,64,utilização,NOUN,False,False,True
nacional,4.512,64,nacional,ADJ,False,True,True
símbolo,4.4907,77,símbolo,NOUN,False,True,True
regra,4.4851,128,regra,NOUN,False,True,True
afirmação,4.477,73,afirmação,NOUN,False,True,True
sabendose,4.4756,82,sabendose,PROPN,False,False,True
faixa,4.4737,62,faixa,NOUN,False,True,True
profundidade,4.4641,52,profundidade,NOUN,False,True,True
tema,4.4637,80,tema,NOUN,False,True,True
existência,4.4528,66,existência,NOUN,False,False,True
preciso,4.4447,55,preciso,ADJ,False,True,True
referência,4.4392,107,referência,NOUN,False,True,True
fixo,4.4293,71,fixo,ADJ,False,True,True
rendimento,4.4118,133,rendimento,NOUN,False,True,True
lago,4.4101,61,lago,NOUN,False,True,True
bússola,4.403,50,bússola,NOUN,False,True,True
sensação,4.394,71,sensação,NOUN,False,True,True
formato,4.3905,78,formato,NOUN,False,True,True
pele,4.3796,68,pele,NOUN,False,True,True
etapa,4.3759,82,etapa,NOUN,False,True,True
proveniente,4.3647,76,proveniente,ADJ,False,True,True
conservação,4.3643,120,conservação,NOUN,False,False,True
distante,4.363,67,distante,ADJ,False,True,True
cabo,4.3558,66,cabo,NOUN,False,True,True
