word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
abelha,3.816,67,abelha,NOUN,False,True,True
profundidade,3.8104,56,profundidade,NOUN,False,True,True
constituição,3.8028,59,constituição,NOUN,False,True,True
tornase,3.7985,58,tornase,NOUN,False,False,True
indique,3.789,65,indique,PROPN,False,True,True
aplique,3.7867,120,aplique,NOUN,False,False,True
empresa,3.7864,45,empresa,PROPN,False,True,True
amplie,3.7826,108,amplie,ADJ,False,True,True
suporte,3.782,61,suporte,NOUN,False,True,True
imunitário,3.7749,68,imunitário,ADJ,False,True,True
caixa,3.7669,65,caixa,NOUN,False,True,True
visual,3.7605,60,visual,PROPN,False,True,True
folículo,3.759,76,folículo,ADJ,False,True,True
polar,3.7566,74,polar,ADJ,False,True,True
radioativo,3.7524,84,radioativo,ADJ,False,True,True
óleo,3.7516,59,óleo,NOUN,False,True,True
meristema,3.7451,139,meristema,NOUN,False,True,True
exterior,3.7446,65,exterior,ADJ,False,True,True
pertencente,3.7445,63,pertencente,NOUN,False,True,True
feto,3.7433,66,feto,NOUN,False,True,True
distante,3.7233,53,distante,ADJ,False,True,True
ativa,3.7211,76,ativo,ADJ,False,True,True
câmara,3.7208,86,câmara,PROPN,False,True,True
identifique,3.7165,65,identificar,VERB,False,False,True
epitélio,3.7096,75,epitélio,PROPN,False,True,True
artrópode,3.7078,226,artrópode,NOUN,False,True,True
eixo,3.7034,56,eixo,NOUN,False,True,True
diferenciação,3.6976,91,diferenciação,NOUN,False,True,True
plâncton,3.6917,86,plâncton,NOUN,False,True,True
cone,3.6834,73,cone,NOUN,False,True,True
caatinga,3.6813,73,caatinga,NOUN,False,True,True
profissional,3.6793,52,profissional,NOUN,False,True,True
especialista,3.6768,44,especialista,NOUN,False,True,True
ataque,3.6647,51,ataque,NOUN,False,True,True
botânico,3.6493,41,botânico,NOUN,False,True,True
atlântica,3.6478,63,atlântica,PROPN,False,False,True
savana,3.6464,70,savana,ADJ,False,True,True
metamorfose,3.6394,76,metamorfose,NOUN,False,False,True
sódio,3.6385,76,sódio,NOUN,False,False,True
roedor,3.6374,59,roedor,NOUN,False,True,True
chagas,3.6304,70,chagas,PROPN,False,False,True
albino,3.6287,114,albino,NOUN,False,True,True
glóbulo,3.6199,68,glóbulo,NOUN,False,True,True
antena,3.619,88,antena,NOUN,False,True,True
seta,3.6181,96,seta,NOUN,False,True,True
mercúrio,3.6167,59,mercúrio,NOUN,False,False,True
porífero,3.6122,83,porífero,NOUN,False,True,True
respiratória,3.6108,81,respiratório,ADJ,False,True,True
fosfato,3.608,65,fosfato,NOUN,False,True,True
ventrículo,3.608,162,ventrículo,NOUN,False,True,True
adequada,3.6024,50,adequado,ADJ,False,False,True
esquelético,3.5923,81,esquelético,ADJ,False,True,True
bucal,3.5897,71,bucal,ADJ,False,True,True
porto,3.5866,44,porto,PROPN,False,True,True
edição,3.5825,34,edição,NOUN,False,True,True
compreensão,3.5788,62,compreensão,NOUN,False,False,True
cartilagem,3.5783,50,cartilagem,NOUN,False,True,True
comestível,3.5693,47,comestível,ADJ,False,True,True
veneno,3.5669,52,veneno,PROPN,False,True,True
estufa,3.5657,118,estufa,NOUN,False,True,True
ausente,3.5653,76,ausente,ADJ,False,True,True
melanina,3.5574,92,melanina,NOUN,False,False,True
ásia,3.5551,58,ásia,PROPN,False,False,True
gasoso,3.5539,79,gasoso,ADJ,False,True,True
complementar,3.5527,79,complementar,ADJ,False,True,True
depósito,3.5518,45,depósito,NOUN,False,True,True
retículo,3.5495,85,retículo,PROPN,False,False,True
decorrente,3.5454,56,decorrente,ADJ,False,True,True
autotrófico,3.5449,91,autotrófico,NOUN,False,True,True
excreta,3.5437,85,excreta,NOUN,False,True,True
hábitat,3.5387,73,hábitat,PROPN,False,True,True
substituição,3.5375,56,substituição,NOUN,False,True,True
interessante,3.5357,48,interessante,ADJ,False,True,True
mata,3.5353,149,mata,PROPN,False,True,True
porcentagem,3.5296,78,porcentagem,NOUN,False,True,True
bico,3.5235,55,bico,NOUN,False,True,True
própria,3.5121,92,próprio,ADJ,False,False,True
altitude,3.5088,52,altitude,NOUN,False,True,True
desequilíbrio,3.505,63,desequilíbrio,NOUN,False,True,True
apical,3.5033,103,apical,ADJ,False,True,True
erro,3.5021,58,erro,NOUN,False,True,True
biomassa,3.4927,115,biomassa,PROPN,False,True,True
instituto,3.4906,54,instituto,PROPN,False,True,True
flexível,3.4859,54,flexível,NOUN,False,True,True
amazônia,3.4843,53,amazônia,PROPN,False,False,True
espinho,3.4807,67,espinho,NOUN,False,True,True
mundial,3.4731,63,mundial,ADJ,False,True,True
visível,3.4646,53,visível,ADJ,False,True,True
drosophila,3.4628,54,drosophila,NOUN,False,False,True
batata,3.4617,45,batata,NOUN,False,True,True
longitudinal,3.4616,62,longitudinal,ADJ,False,True,True
paula,3.4601,29,paula,PROPN,False,False,True
locomoção,3.4593,59,locomoção,NOUN,False,False,True
síndrome,3.4585,66,síndrome,NOUN,False,True,True
vertebral,3.4562,71,vertebral,ADJ,False,False,True
manto,3.4559,64,manto,NOUN,False,True,True
escorpião,3.4476,50,escorpião,NOUN,False,True,True
dengue,3.4467,77,dengar,NOUN,False,False,True
leguminosa,3.4421,64,leguminosa,ADJ,False,True,True
moderno,3.4408,53,moderno,ADJ,False,True,True
migração,3.4395,67,migração,NOUN,False,True,True
cupim,3.4334,45,cupim,NOUN,False,True,True
captura,3.4313,59,captura,NOUN,False,True,True
motor,3.4304,67,motor,NOUN,False,True,True
mortalidade,3.43,94,mortalidade,NOUN,False,True,True
equador,3.4246,53,equador,NOUN,False,True,True
crista,3.424,203,crista,NOUN,False,True,True
difusão,3.4226,90,difusão,NOUN,False,False,True
útil,3.4214,55,útil,ADJ,False,True,True
fusão,3.4209,70,fusão,NOUN,False,False,True
medusa,3.4191,65,medusa,NOUN,False,True,True
poluente,3.413,108,poluente,NOUN,False,True,True
filosofia,3.4098,58,filosofia,PROPN,False,True,True
oposto,3.4097,56,oposto,NOUN,False,True,True
referência,3.4094,43,referência,NOUN,False,True,True
animals,3.4049,16,animals,PROPN,False,False,True
duração,3.4039,62,duração,NOUN,False,False,True
filogenética,3.3992,63,filogenético,ADJ,False,False,True
conservação,3.3963,44,conservação,NOUN,False,False,True
plano,3.3926,53,plano,NOUN,False,True,True
alegre,3.3809,44,alegre,PROPN,False,False,True
cordado,3.3798,97,cordado,NOUN,False,True,True
placa,3.3792,131,placa,NOUN,False,True,True
maduro,3.3789,54,maduro,ADJ,False,True,True
manguezal,3.3766,60,manguezal,NOUN,False,True,True
impacto,3.3758,52,impacto,NOUN,False,True,True
bulbo,3.3658,81,bulbo,NOUN,False,True,True
objetiva,3.3657,41,objetiva,NOUN,False,True,True
pergunta,3.3636,85,pergunta,NOUN,False,True,True
intensa,3.3622,52,intenso,ADJ,False,True,True
positivo,3.3616,66,positivo,ADJ,False,True,True
negativo,3.3605,64,negativo,ADJ,False,True,True
variabilidade,3.3557,85,variabilidade,NOUN,False,False,True
aves,3.3556,47,aves,PROPN,False,True,True
glicogênio,3.3522,74,glicogênio,NOUN,False,False,True
degradação,3.3464,60,degradação,NOUN,False,False,True
predação,3.3449,80,predação,NOUN,False,True,True
continente,3.3446,78,continente,NOUN,False,True,True
evolucionista,3.3439,61,evolucionista,ADJ,False,True,True
objetivos,3.3327,81,objetivos,PROPN,False,True,True
medicina,3.3321,59,medicina,PROPN,False,False,True
cópia,3.3295,55,cópia,NOUN,False,True,True
certos,3.3289,308,certos,DET,False,True,True
cotidiano,3.3282,65,cotidiano,NOUN,False,True,True
umidade,3.3191,82,umidade,NOUN,False,False,True
poro,3.3188,128,poro,NOUN,False,True,True
richard,3.314,21,richard,PROPN,False,False,True
recessiva,3.311,78,recessivo,ADJ,False,False,True
cordão,3.3107,78,cordão,NOUN,False,True,True
image,3.309,17,image,PROPN,False,True,True
verdade,3.3067,35,verdade,NOUN,False,True,True
tendência,3.3041,52,tendência,NOUN,False,True,True
perigo,3.2903,50,perigo,NOUN,False,True,True
aéreo,3.2902,62,aéreo,ADJ,False,True,True
diagnóstico,3.2871,56,diagnóstico,NOUN,False,True,True
vidro,3.2865,63,vidro,NOUN,False,True,True
gado,3.279,51,gado,NOUN,False,False,True
agrícola,3.2788,54,agrícola,ADJ,False,True,True
falso,3.2766,60,falso,ADJ,False,True,True
arte,3.2755,32,arte,NOUN,False,False,True
básica,3.2749,53,básico,ADJ,False,True,True
múltiplo,3.2672,44,múltiplo,ADJ,False,True,True
busca,3.2639,49,busca,NOUN,False,False,True
morfologia,3.259,86,morfologia,NOUN,False,False,True
gânglio,3.2566,89,gânglio,NOUN,False,True,True
genetics,3.2543,17,genetics,PROPN,False,False,True
praia,3.2519,40,praia,NOUN,False,True,True
floema,3.2485,160,floema,NOUN,False,True,True
reservatório,3.2459,55,reservatório,ADJ,False,True,True
deficiência,3.2434,71,deficiência,NOUN,False,True,True
perna,3.2413,222,perna,NOUN,False,True,True
capilar,3.2412,224,capilar,NOUN,False,True,True
emissão,3.2309,63,emissão,NOUN,False,True,True
tentáculo,3.2232,54,tentáculo,NOUN,False,True,True
nomenclatura,3.2223,43,nomenclatura,NOUN,False,False,True
gramínea,3.2143,48,gramínea,NOUN,False,True,True
penetr,3.2114,63,penetr,VERB,False,True,True
reciclagem,3.211,72,reciclagem,NOUN,False,False,True
epitelial,3.2094,72,epitelial,ADJ,False,True,True
agricultor,3.2009,50,agricultor,NOUN,False,True,True
gêmeo,3.2003,59,gêmeo,NOUN,False,True,True
categoria,3.1998,67,categoria,NOUN,False,True,True
passo,3.1993,48,passo,NOUN,False,True,True
ilustrações,3.1972,52,ilustrações,NOUN,False,True,True
tomate,3.197,48,tomate,NOUN,False,True,True
tumor,3.1966,50,tumor,NOUN,False,True,True
suprarrenal,3.1947,64,suprarrenal,ADJ,False,True,True
motivo,3.1944,42,motivo,NOUN,False,True,True
popular,3.1895,36,popular,ADJ,False,True,True
ato,3.1867,44,ato,NOUN,False,True,True
feixe,3.1862,80,feixe,NOUN,False,True,True
enorme,3.1784,45,enorme,ADJ,False,True,True
homozigoto,3.1772,85,homozigoto,ADJ,False,True,True
resumo,3.1752,44,resumo,NOUN,False,False,True
argumento,3.1719,51,argumento,NOUN,False,True,True
desafio,3.1714,36,desafio,NOUN,False,True,True
transcrição,3.1711,86,transcrição,NOUN,False,False,True
metal,3.1704,39,metal,NOUN,False,True,True
memória,3.169,55,memória,NOUN,False,True,True
extração,3.1675,46,extração,NOUN,False,False,True
definição,3.1645,50,definição,NOUN,False,True,True
anemia,3.1587,67,anemia,NOUN,False,False,True
polinização,3.1572,64,polinização,NOUN,False,False,True
eficiência,3.1512,55,eficiência,NOUN,False,False,True
intervalo,3.1507,56,intervalo,NOUN,False,True,True
exclusivo,3.1496,56,exclusivo,ADJ,False,True,True
heredograma,3.1484,64,heredograma,NOUN,False,True,True
golfinho,3.1448,42,golfinho,NOUN,False,True,True
parcial,3.1421,51,parcial,ADJ,False,True,True
proposta,3.1374,88,proposta,NOUN,False,True,True
hipotálamo,3.1361,59,hipotálamo,ADJ,False,True,True
localização,3.1357,62,localização,PROPN,False,False,True
filha,3.1318,78,filho,ADJ,False,True,True
raro,3.1258,43,raro,ADJ,False,True,True
diversificação,3.1224,71,diversificação,NOUN,False,True,True
toxina,3.1216,51,toxina,NOUN,False,True,True
companhia,3.1194,42,companhia,PROPN,False,True,True
linguagem,3.1121,42,linguagem,NOUN,False,True,True
procariótico,3.1103,68,procariótico,ADJ,False,True,True
ápice,3.1082,47,ápice,NOUN,False,True,True
nativo,3.1078,38,nativo,NOUN,False,True,True
vacinação,3.1072,59,vacinação,NOUN,False,False,True
sistemática,3.1022,69,sistemática,PROPN,False,False,True
palo,3.1006,27,palo,PROPN,False,False,True
maré,3.0966,55,maré,NOUN,False,True,True
irmão,3.0961,39,irmão,NOUN,False,True,True
duplo,3.0951,49,duplo,ADJ,False,True,True
gota,3.0947,51,gota,NOUN,False,True,True
notocorda,3.0887,85,notocorda,NOUN,False,False,True
martins,3.0867,34,martins,PROPN,False,False,True
cotilédone,3.0863,73,cotilédone,NOUN,False,True,True
veículo,3.086,53,veículo,NOUN,False,True,True
inúmero,3.0842,60,inúmero,ADJ,False,True,True
vital,3.0827,54,vital,ADJ,False,True,True
heterotrófico,3.0791,86,heterotrófico,ADJ,False,True,True
diferentes,3.0786,319,diferentes,DET,False,True,True
faixa,3.0773,52,faixa,NOUN,False,True,True
haroldo,3.075,27,haroldo,PROPN,False,False,True
nucleotídeo,3.0746,49,nucleotídeo,NOUN,False,True,True
esquerdo,3.0659,88,esquerdo,ADJ,False,False,True
característico,3.0591,40,característico,ADJ,False,True,True
cacto,3.059,36,cacto,NOUN,False,True,True
coagulação,3.0565,63,coagulação,NOUN,False,True,True
subespécie,3.0553,59,subespécie,NOUN,False,True,True
autofecundação,3.0547,70,autofecundação,NOUN,False,False,True
samambaia,3.0547,59,samambaia,ADJ,False,True,True
alimentamse,3.0536,52,alimentamse,ADJ,False,True,True
audição,3.0526,53,audição,NOUN,False,False,True
móvel,3.0508,42,móvel,NOUN,False,True,True
ribossomo,3.0499,82,ribossomo,VERB,False,True,True
respectivo,3.0497,46,respectivo,ADJ,False,True,True
projeção,3.0467,48,projeção,NOUN,False,True,True
movimentação,3.0448,48,movimentação,NOUN,False,True,True
preta,3.0439,75,preto,ADJ,False,True,True
escolar,3.0419,59,escolar,ADJ,False,True,True
mancha,3.0418,45,mancha,NOUN,False,True,True
velho,3.0377,39,velho,ADJ,False,True,True
comensalismo,3.032,77,comensalismo,PROPN,False,True,True
cromossomo,3.0312,650,cromossomo,PROPN,False,True,True
library/,3.0296,18,library/,NUM,False,False,True
simetria,3.0286,142,simetria,PROPN,False,False,True
prole,3.0273,54,prole,NOUN,False,True,True
duro,3.0269,35,duro,ADJ,False,True,True
tratase,3.0262,81,tratase,NOUN,False,False,True
hipófise,3.0256,100,hipófise,ADJ,False,True,True
econômico,3.0236,47,econômico,ADJ,False,True,True
parasitismo,3.0231,84,parasitismo,NOUN,False,True,True
produtividade,3.0205,64,produtividade,NOUN,False,False,True
sério,3.02,44,sério,ADJ,False,True,True
direta,3.0183,51,direto,ADJ,False,True,True
praga,3.0173,80,praga,NOUN,False,True,True
mensageiro,3.0127,66,mensageiro,ADJ,False,True,True
hereditária,3.0102,52,hereditário,ADJ,False,False,True
retina,3.0085,61,retina,NOUN,False,False,True
fotossintetizante,3.0017,77,fotossintetizante,ADJ,False,True,True
mínimo,2.9999,46,mínimo,ADJ,False,True,True
acaso,2.9994,70,acaso,NOUN,False,False,True
fotografia,2.9968,34,fotografia,NOUN,False,True,True
pirâmide,2.9941,110,pirâmide,NOUN,False,True,True
favorável,2.992,56,favorável,ADJ,False,True,True
hemofílico,2.9902,66,hemofílico,ADJ,False,True,True
fértel,2.9878,66,fértel,ADJ,False,True,True
deserto,2.9858,53,deserto,NOUN,False,True,True
face,2.9839,128,face,NOUN,False,True,True
fita,2.9831,49,fita,NOUN,False,True,True
estável,2.9775,50,estável,ADJ,False,True,True
vaca,2.9739,44,vaca,NOUN,False,True,True
ática,2.9739,42,ático,ADJ,False,True,True
envoltório,2.9677,45,envoltório,NOUN,False,True,True
frasco,2.9648,51,frasco,NOUN,False,True,True
aranha,2.9601,105,aranhar,VERB,False,True,True
acidez,2.9577,48,acidez,NOUN,False,False,True
nasal,2.956,48,nasal,ADJ,False,True,True
opção,2.9518,47,opção,NOUN,False,True,True
estimula,2.9511,162,estimular,VERB,False,False,True
território,2.9475,46,território,NOUN,False,True,True
remoção,2.9459,42,remoção,NOUN,False,True,True
sugestão,2.945,43,sugestão,NOUN,False,True,True
rosa,2.944,103,roso,ADJ,False,True,True
operária,2.9388,53,operária,NOUN,False,True,True
uretra,2.9383,59,uretra,NOUN,False,False,True
hospital,2.9378,32,hospital,NOUN,False,True,True
peçonha,2.9377,63,peçonha,NOUN,False,True,True
exceção,2.937,41,exceção,NOUN,False,True,True
buraco,2.935,39,buraco,NOUN,False,True,True
pura,2.9304,67,puro,ADJ,False,True,True
adaptativa,2.9295,60,adaptativo,ADJ,False,True,True
africano,2.9249,34,africano,NOUN,False,True,True
critério,2.9245,48,critério,NOUN,False,True,True
leão,2.9123,33,leão,NOUN,False,True,True
lula,2.9109,29,lula,NOUN,False,True,True
variável,2.9084,43,variável,ADJ,False,True,True
briófita,2.9046,101,briófita,ADJ,False,True,True
cidadania,2.9036,71,cidadania,NOUN,False,True,True
saudável,2.8989,46,saudável,ADJ,False,True,True
líquida,2.8983,57,líquida,NOUN,False,False,True
opinião,2.8964,40,opinião,NOUN,False,True,True
liso,2.8898,62,liso,ADJ,False,True,True
proliferação,2.8896,54,proliferação,NOUN,False,False,True
besouro,2.8873,44,besouro,NOUN,False,True,True
américa,2.8868,122,américa,PROPN,False,False,True
preservação,2.8842,47,preservação,NOUN,False,False,True
europa,2.8838,71,europa,PROPN,False,True,True
potássio,2.8835,58,potássio,PROPN,False,False,True
urinário,2.8818,60,urinário,NOUN,False,True,True
endócrino,2.8798,64,endócrino,NOUN,False,True,True
avanço,2.8773,36,avanço,NOUN,False,True,True
resolução,2.8771,63,resolução,NOUN,False,False,True
orifício,2.8755,46,orifício,NOUN,False,True,True
transferência,2.8712,53,transferência,NOUN,False,True,True
público,2.8674,35,público,ADJ,False,True,True
tom,2.8655,26,tom,PROPN,False,True,True
articulação,2.8615,43,articulação,NOUN,False,True,True
esporângio,2.861,64,esporângio,NOUN,False,True,True
tuberculose,2.8602,44,tuberculose,NOUN,False,False,True
polipeptídio,2.8592,60,polipeptídio,NOUN,False,True,True
fundamento,2.8576,41,fundamento,NOUN,False,True,True
celoma,2.8561,78,celoma,NOUN,False,False,True
espessura,2.8561,50,espessura,NOUN,False,False,True
abdominal,2.8546,48,abdominal,ADJ,False,True,True
tradicional,2.8504,42,tradicional,ADJ,False,True,True
penetração,2.8495,49,penetração,NOUN,False,False,True
borda,2.8452,40,borda,NOUN,False,True,True
aglutinogênio,2.845,92,aglutinogênio,ADJ,False,True,True
parental,2.8428,70,parental,ADJ,False,True,True
vista,2.8404,175,ver,VERB,False,True,True
cálculo,2.8403,45,cálculo,NOUN,False,True,True
incidência,2.8392,54,incidência,NOUN,False,False,True
participação,2.8387,44,participação,NOUN,False,False,True
botão,2.8358,61,botão,ADJ,False,True,True
george,2.8333,30,george,PROPN,False,False,True
pesca,2.8318,43,pesca,NOUN,False,False,True
sensação,2.8312,39,sensação,NOUN,False,True,True
invertebrado,2.8292,75,invertebrado,NOUN,False,True,True
constituinte,2.8279,53,constituinte,ADJ,False,True,True
atitude,2.8274,35,atitude,NOUN,False,True,True
visuals,2.827,31,visuals,PROPN,False,False,True
discussão,2.8269,40,discussão,NOUN,False,True,True
sintética,2.8255,61,sintético,ADJ,False,True,True
transplante,2.8215,44,transplante,ADJ,False,True,True
ferro,2.8187,39,ferro,NOUN,False,False,True
agência,2.8183,20,agência,PROPN,False,True,True
globo,2.8174,42,globo,ADJ,False,True,True
calcário,2.8157,44,calcário,ADJ,False,True,True
publicação,2.8138,32,publicação,PROPN,False,True,True
geográfico,2.8068,73,geográfico,ADJ,False,True,True
silva,2.8055,21,silva,PROPN,False,False,True
organismos,2.8038,108,organismos,NOUN,False,True,True
cutícula,2.8026,56,cutículo,ADJ,False,True,True
novidade,2.8009,55,novidade,NOUN,False,True,True
complexa,2.7966,41,complexo,ADJ,False,True,True
parente,2.7958,49,parente,NOUN,False,True,True
página,2.7937,40,página,NOUN,False,True,True
hemisfério,2.7935,58,hemisfério,PROPN,False,True,True
inglaterra,2.7907,38,inglaterra,PROPN,False,False,True
endosperma,2.7897,65,endosperma,NOUN,False,False,True
transmissor,2.789,56,transmissor,ADJ,False,True,True
inorgânico,2.7884,59,inorgânico,ADJ,False,True,True
teia,2.7881,102,teia,NOUN,False,True,True
tórax,2.7877,65,tórax,ADJ,False,True,True
cobra,2.7869,42,cobra,NOUN,False,True,True
sapo,2.7839,77,sapo,NOUN,False,True,True
learning,2.7805,8,learning,PROPN,False,False,True
capim,2.7802,42,capim,NOUN,False,True,True
amigo,2.7794,24,amigo,NOUN,False,True,True
ferimento,2.7781,38,ferimento,NOUN,False,True,True
vinho,2.7779,45,vinho,NOUN,False,True,True
dúvida,2.776,35,dúvida,NOUN,False,True,True
axônio,2.7738,59,axônio,NOUN,False,True,True
localizase,2.7711,40,localizase,NOUN,False,False,True
localizamse,2.7681,41,localizamse,ADJ,False,True,True
milímetro,2.7678,48,milímetro,NOUN,False,True,True
teor,2.7662,54,teor,NOUN,False,True,True
colaborador,2.766,31,colaborador,NOUN,False,True,True
cartilaginoso,2.7621,56,cartilaginoso,ADJ,False,True,True
daltonismo,2.7618,64,daltonismo,NOUN,False,False,True
sasaki,2.7616,55,sasaki,PROPN,False,False,True
banana,2.7602,31,banano,ADJ,False,True,True
previsão,2.7538,44,previsão,NOUN,False,True,True
formato,2.7497,32,formato,NOUN,False,True,True
vetor,2.7489,50,vetor,NOUN,False,True,True
naturalista,2.7478,32,naturalista,NOUN,False,True,True
medula,2.7459,259,medula,NOUN,False,True,True
contexto,2.7426,38,contexto,NOUN,False,True,True
nadadeiro,2.7407,55,nadadeiro,ADJ,False,True,True
ministério,2.7388,41,ministério,PROPN,False,False,True
fértil,2.7366,43,fértil,ADJ,False,False,True
registro,2.7366,39,registro,NOUN,False,True,True
carlos,2.7357,35,carlos,PROPN,False,False,True
vestigial,2.7328,77,vestigial,ADJ,False,True,True
contém,2.7327,225,contém,VERB,False,False,True
aracnídeo,2.7311,44,aracnídeo,NOUN,False,True,True
vagina,2.7264,49,vagina,NOUN,False,False,True
blickwinkel,2.7255,15,blickwinkel,PROPN,False,False,True
elétrico,2.7251,47,elétrico,ADJ,False,True,True
leucócito,2.7102,43,leucócito,NOUN,False,True,True
exemplar,2.7062,39,exemplar,NOUN,False,True,True
celacanto,2.7054,35,celacanto,NOUN,False,True,True
matriz,2.7053,42,matriz,NOUN,False,True,True
comercial,2.7052,39,comercial,ADJ,False,True,True
perigoso,2.7041,37,perigoso,ADJ,False,True,True
litro,2.7038,53,litro,NOUN,False,True,True
protista,2.703,58,protista,NOUN,False,True,True
gimnosperma,2.7016,140,gimnosperma,NOUN,False,True,True
ondas,2.6961,41,ondas,NOUN,False,True,True
santa,2.6938,38,santa,PROPN,False,False,True
esforço,2.6892,41,esforço,NOUN,False,True,True
debate,2.6876,31,debate,VERB,False,True,True
carrapato,2.6861,35,carrapato,NOUN,False,True,True
penetra,2.686,87,penetrar,VERB,False,False,True
batimento,2.6844,53,batimento,NOUN,False,True,True
campanha,2.6841,55,campanha,NOUN,False,True,True
hemolinfa,2.6798,72,hemolinfa,NOUN,False,True,True
fluido,2.6787,54,fluido,NOUN,False,True,True
califórnia,2.6747,22,califórnia,PROPN,False,False,True
extensão,2.6732,35,extensão,NOUN,False,True,True
larval,2.6696,79,larval,ADJ,False,True,True
cinza,2.6691,51,cinza,ADJ,False,True,True
jacaré,2.6684,48,jacaré,PROPN,False,True,True
diabete,2.6663,52,diabete,NOUN,False,True,True
ninho,2.6616,35,ninho,ADJ,False,True,True
internet,2.6583,66,internet,PROPN,False,True,True
human,2.6551,19,human,PROPN,False,False,True
triblástico,2.6549,69,triblástico,ADJ,False,True,True
antiga,2.6542,35,antigo,ADJ,False,False,True
puro,2.6539,59,puro,ADJ,False,True,True
paramécio,2.6538,52,paramécio,NOUN,False,True,True
estadual,2.6532,59,estadual,PROPN,False,True,True
sequenciamento,2.6515,43,sequenciamento,NOUN,False,True,True
terreno,2.6515,30,terreno,NOUN,False,True,True
adição,2.6491,46,adição,NOUN,False,False,True
regulação,2.6465,40,regulação,NOUN,False,False,True
matemática,2.6455,50,matemática,PROPN,False,False,True
disco,2.6448,30,disco,NOUN,False,True,True
célulastronco,2.6441,42,célulastronco,ADJ,False,False,True
carvão,2.6426,64,carvão,NOUN,False,False,True
látex,2.6395,30,látex,NOUN,False,False,True
grossa,2.6356,42,grosso,ADJ,False,True,True
anexo,2.633,61,anexo,NOUN,False,True,True
conhecimentos,2.6317,52,conhecimentos,NOUN,False,True,True
leishmaniose,2.6301,40,leishmaniose,PROPN,False,True,True
albinismo,2.6294,55,albinismo,NOUN,False,False,True
fenda,2.627,47,fenda,NOUN,False,True,True
monocotiledônea,2.624,43,monocotiledônea,NOUN,False,True,True
barbeiro,2.6234,48,barbeiro,NOUN,False,True,True
energético,2.6229,44,energético,ADJ,False,True,True
folheto,2.6194,73,folheto,NOUN,False,True,True
incompleta,2.6154,60,incompleta,ADJ,False,True,True
incapaz,2.6128,40,incapaz,ADJ,False,True,True
barreira,2.6118,46,barreira,NOUN,False,True,True
zooplâncton,2.6118,52,zooplâncton,PROPN,False,True,True
cabelo,2.6093,31,cabelo,NOUN,False,True,True
radial,2.6057,54,radial,ADJ,False,True,True
ventosa,2.6044,42,ventosa,ADJ,False,True,True
diatomáceo,2.6038,37,diatomáceo,ADJ,False,True,True
intermediária,2.6034,38,intermediário,ADJ,False,False,True
metabólico,2.6031,43,metabólico,ADJ,False,True,True
caderno,2.6023,34,caderno,NOUN,False,True,True
australopiteco,2.593,54,australopiteco,ADJ,False,True,True
micélio,2.5928,61,micélio,NOUN,False,True,True
devido,2.5918,221,devido,ADV,False,False,True
bile,2.5905,52,bile,NOUN,False,False,True
fitoplâncton,2.5888,74,fitoplâncton,PROPN,False,True,True
incorreta,2.5866,57,incorreto,ADJ,False,False,True
restante,2.584,40,restante,ADJ,False,True,True
proposição,2.5837,57,proposição,NOUN,False,True,True
íris,2.5813,52,íris,NOUN,False,True,True
daniel,2.5811,15,daniel,PROPN,False,False,True
decorrência,2.5809,36,decorrência,NOUN,False,False,True
fenilalanina,2.5805,33,fenilalanina,NOUN,False,True,True
superficial,2.58,46,superficial,ADJ,False,True,True
ritmo,2.5792,48,ritmo,NOUN,False,True,True
determinada,2.5779,163,determinar,VERB,False,True,True
plantas,2.575,36,plantas,NOUN,False,True,True
crocodilo,2.5736,32,crocodilo,NOUN,False,True,True
infeccioso,2.5702,43,infeccioso,ADJ,False,True,True
fechamento,2.5701,54,fechamento,NOUN,False,False,True
cilindro,2.5698,59,cilindro,NOUN,False,True,True
casamento,2.5666,38,casamento,ADJ,False,True,True
esôfago,2.5653,67,esôfago,NOUN,False,False,True
geográfica,2.5652,59,geográfico,ADJ,False,True,True
usina,2.559,48,usina,NOUN,False,True,True
exploração,2.5583,40,exploração,NOUN,False,False,True
prático,2.5583,39,prático,NOUN,False,True,True
máxima,2.5575,46,grande,ADJ,False,False,True
falase,2.5566,48,falase,NOUN,False,False,True
relembre,2.5559,43,relembrer,VERB,False,False,True
reabsorção,2.5556,69,reabsorção,NOUN,False,False,True
reto,2.5551,33,reto,ADJ,False,False,True
disposição,2.5511,37,disposição,NOUN,False,False,True
lineu,2.5508,36,lineu,PROPN,False,False,True
carga,2.5502,53,carga,NOUN,False,True,True
parceiro,2.5457,41,parceiro,NOUN,False,True,True
geológico,2.5436,46,geológico,ADJ,False,True,True
complexidade,2.5432,43,complexidade,NOUN,False,True,True
cirurgia,2.5429,40,cirurgia,NOUN,False,True,True
graxo,2.5366,41,graxo,ADJ,False,True,True
governo,2.5324,35,governo,NOUN,False,True,True
gelo,2.5315,40,gelo,NOUN,False,False,True
cereal,2.5302,39,cereal,NOUN,False,True,True
hormonal,2.5299,42,hormonal,ADJ,False,True,True
poliqueto,2.5286,41,poliqueto,NOUN,False,True,True
lançamento,2.5243,53,lançamento,NOUN,False,True,True
saneamento,2.522,48,saneamento,NOUN,False,False,True
numeroso,2.5219,31,numeroso,ADJ,False,True,True
china,2.5218,33,china,PROPN,False,False,True
agua,2.5215,15,agua,NOUN,False,False,True
