word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
gordura,2.132,33,gordura,NOUN,False,True,True
euclides,2.1312,26,euclides,PROPN,False,True,True
mundial,2.1304,24,mundial,ADJ,False,True,True
argentina,2.1303,22,argentina,PROPN,False,False,True
caderneta,2.13,51,caderneta,NOUN,False,False,True
corrida,2.1271,28,corrido,NOUN,False,True,True
preto,2.127,26,preto,PROPN,False,True,True
clara,2.1256,21,clara,PROPN,False,False,True
caneta,2.125,32,caneta,NOUN,False,True,True
branca,2.1215,35,branco,ADJ,False,True,True
posto,2.1214,46,posto,NOUN,False,True,True
reforma,2.121,25,reforma,NOUN,False,True,True
caminhão,2.1205,25,caminhão,PROPN,False,True,True
claro,2.1205,47,claro,ADJ,False,True,True
exterior,2.1182,38,exterior,NOUN,False,True,True
coordenação,2.1181,24,coordenação,NOUN,False,False,True
menina,2.1178,43,menina,NOUN,False,True,True
atitude,2.1162,33,atitude,NOUN,False,True,True
questionário,2.1145,37,questionário,NOUN,False,True,True
kepler,2.1134,26,kepler,PROPN,False,False,True
fila,2.1122,40,fila,NOUN,False,True,True
perfeito,2.1115,37,perfeito,ADJ,False,True,True
política,2.1088,23,político,ADJ,False,True,True
equador,2.1086,23,equador,NOUN,False,False,True
organismo,2.1053,26,organismo,NOUN,False,True,True
duplo,2.1037,29,duplo,ADJ,False,True,True
cidadania,2.1017,44,cidadania,NOUN,False,False,True
pedagógica,2.0976,36,pedagógico,ADJ,False,False,True
diário,2.095,30,diário,ADJ,False,True,True
obtenção,2.0949,31,obtenção,NOUN,False,False,True
ponta,2.0945,18,ponta,NOUN,False,True,True
cesta,2.0918,29,cesta,NOUN,False,True,True
antiga,2.0918,25,antigo,ADJ,False,False,True
primitivo,2.0872,28,primitivo,ADJ,False,True,True
parede,2.0863,37,parede,NOUN,False,True,True
pacote,2.086,47,pacote,NOUN,False,True,True
biblioteca,2.0859,15,biblioteca,PROPN,False,False,True
prêmio,2.0832,28,prêmio,NOUN,False,True,True
união,2.0819,35,união,PROPN,False,False,True
esboce,2.0803,43,esboce,NOUN,False,False,True
paralelogramo,2.0794,66,paralelogramo,NOUN,False,True,True
atividades,2.0792,36,atividades,PROPN,False,True,True
marcos,2.0706,18,marcos,PROPN,False,True,True
jogos,2.0667,24,jogos,PROPN,False,True,True
representada,2.0658,147,representar,VERB,False,False,True
arrecadação,2.0648,37,arrecadação,NOUN,False,True,True
ramos,2.062,16,ramos,NOUN,False,True,True
feira,2.0568,97,feira,NOUN,False,True,True
operadora,2.0519,30,operadora,NOUN,False,True,True
significativo,2.0495,37,significativo,ADJ,False,True,True
analise,2.0484,37,analise,NOUN,False,False,True
contrato,2.0475,82,contrato,NOUN,False,True,True
argumentação,2.0474,45,argumentação,NOUN,False,True,True
contato,2.0468,33,contato,NOUN,False,True,True
semicírculo,2.0446,28,semicírculo,NOUN,False,True,True
usuário,2.0401,30,usuário,NOUN,False,True,True
vendedor,2.0396,30,vendedor,NOUN,False,True,True
amor,2.0381,22,amor,NOUN,False,True,True
música,2.0342,21,música,NOUN,False,True,True
prejuízo,2.031,38,prejuízo,NOUN,False,True,True
verso,2.0278,9,verso,NOUN,False,True,True
categoria,2.0274,35,categoria,NOUN,False,True,True
setembro,2.0274,39,setembro,NOUN,False,False,True
extensão,2.0273,24,extensão,NOUN,False,False,True
lembre,2.0249,25,lembre,PROPN,False,False,True
saraiva,2.0241,27,saraiva,PROPN,False,False,True
lote,2.0234,49,lote,NOUN,False,True,True
carl,2.0226,37,carl,PROPN,False,False,True
multiplicidade,2.0212,70,multiplicidade,NOUN,False,True,True
jardim,2.0176,21,jardim,NOUN,False,True,True
olho,2.0174,21,olho,NOUN,False,True,True
laboratório,2.0165,38,laboratório,NOUN,False,True,True
unidos,2.0158,20,unidos,PROPN,False,True,True
ônibus,2.0158,29,ônibus,NOUN,False,True,True
mortalidade,2.0147,28,mortalidade,NOUN,False,False,True
sangue,2.0134,23,sangue,NOUN,False,False,True
grega,2.0047,20,grega,ADJ,False,True,True
complexa,2.0046,31,complexa,ADJ,False,True,True
exato,2.004,27,exato,ADJ,False,True,True
sabendose,2.0027,19,sabendose,NOUN,False,False,True
meridiana,2.0013,71,meridiano,ADJ,False,False,True
relações,1.9978,43,relações,PROPN,False,True,True
gasto,1.9972,94,gastar,VERB,False,True,True
numérica,1.9969,33,numérico,ADJ,False,False,True
viceversa,1.9964,30,viceversa,ADJ,False,False,True
arranjo,1.9935,49,arranjo,NOUN,False,True,True
eratóstenes,1.9916,22,eratóstenes,PROPN,False,True,True
acerto,1.9913,34,acerto,NOUN,False,True,True
topo,1.9898,28,topo,NOUN,False,False,True
passado,1.9895,24,passado,ADJ,False,True,True
inscrito,1.988,72,inscrito,NOUN,False,True,True
médico,1.9879,21,médico,ADJ,False,True,True
noite,1.9873,24,noite,NOUN,False,True,True
consulta,1.9797,40,consulta,NOUN,False,True,True
catarina,1.9761,20,catarina,PROPN,False,False,True
específica,1.9738,47,específico,ADJ,False,True,True
osso,1.9733,19,osso,NOUN,False,True,True
baixa,1.9687,33,baixa,NOUN,False,False,True
peixe,1.9679,19,peixe,NOUN,False,True,True
meiavida,1.9678,37,meiavida,NOUN,False,False,True
centralidade,1.961,34,centralidade,NOUN,False,False,True
elétrica,1.9599,27,elétrico,ADJ,False,True,True
potências,1.9553,35,potências,NOUN,False,True,True
luís,1.9553,26,luís,PROPN,False,False,True
cheia,1.9549,22,cheia,NOUN,False,True,True
esférico,1.9548,39,esférico,ADJ,False,True,True
dígito,1.9546,32,dígito,NOUN,False,True,True
treinamento,1.9542,29,treinamento,NOUN,False,True,True
via,1.9536,32,via,NOUN,False,True,True
estados,1.9529,25,estados,PROPN,False,True,True
telefone,1.952,24,telefone,NOUN,False,True,True
geometricamente,1.9477,26,geometricamente,ADV,False,False,True
vunesp,1.947,23,vunesp,PROPN,False,False,True
terrestre,1.9467,16,terrestre,ADJ,False,False,True
conjuntos,1.9459,31,conjuntos,NOUN,False,True,True
quantitativo,1.9454,33,quantitativo,NOUN,False,True,True
italiano,1.9454,21,italiano,ADJ,False,True,True
afirmativa,1.9441,31,afirmativa,NOUN,False,True,True
ideias,1.9409,18,ideias,NOUN,False,True,True
similar,1.9404,24,similar,ADJ,False,True,True
oficial,1.9396,27,oficial,ADJ,False,True,True
extremo,1.939,43,extremo,VERB,False,True,True
versão,1.9383,25,versão,NOUN,False,True,True
econômico,1.9361,26,econômico,ADJ,False,True,True
natal,1.9359,22,natal,PROPN,False,False,True
aço,1.935,22,aço,NOUN,False,False,True
feijão,1.935,33,feijão,NOUN,False,True,True
torre,1.9345,41,torre,NOUN,False,False,True
acessível,1.9339,27,acessível,ADJ,False,True,True
copérnico,1.9321,15,copérnico,PROPN,False,False,True
presença,1.9312,27,presença,NOUN,False,False,True
docente,1.9277,30,docente,NOUN,False,True,True
montanha,1.9238,26,montanha,NOUN,False,True,True
tratase,1.9212,50,tratase,ADV,False,False,True
janela,1.919,37,janela,PROPN,False,True,True
óleo,1.9159,21,óleo,NOUN,False,False,True
bloco,1.9137,47,bloco,NOUN,False,True,True
planejamento,1.9116,26,planejamento,PROPN,False,True,True
complemento,1.9112,31,complemento,NOUN,False,True,True
tradução,1.9101,18,tradução,PROPN,False,False,True
engenheiro,1.909,21,engenheiro,NOUN,False,True,True
inversamente,1.9086,38,inversamente,ADV,False,False,True
vantajoso,1.9081,26,vantajoso,ADJ,False,True,True
equilíbrio,1.9019,23,equilíbrio,NOUN,False,False,True
feminino,1.8991,32,feminino,ADJ,False,True,True
manhã,1.8977,30,manhã,NOUN,False,False,True
alemão,1.8971,16,alemão,ADJ,False,False,True
explicação,1.8953,28,explicação,NOUN,False,True,True
amostral,1.8942,43,amostral,ADJ,False,True,True
frente,1.8921,36,frente,NOUN,False,True,True
notícia,1.8898,23,notícia,NOUN,False,True,True
lixo,1.8898,24,lixo,NOUN,False,False,True
muro,1.8891,35,muro,NOUN,False,False,True
quadrangular,1.8848,55,quadrangular,NOUN,False,True,True
inverso,1.8845,53,inverso,ADJ,False,True,True
editor,1.8782,25,editor,NOUN,False,True,True
bairro,1.8762,28,bairro,NOUN,False,True,True
academia,1.8738,14,academia,NOUN,False,True,True
unidades,1.8731,23,unidades,NOUN,False,True,True
mente,1.8688,29,mente,NOUN,False,True,True
avenida,1.867,34,avenida,PROPN,False,True,True
santa,1.8646,25,santa,PROPN,False,False,True
comércio,1.864,23,comércio,NOUN,False,True,True
informática,1.8635,35,informática,NOUN,False,False,True
bahia,1.863,19,bahia,PROPN,False,False,True
profundidade,1.8585,26,profundidade,NOUN,False,False,True
campinas,1.8541,30,campinas,PROPN,False,True,True
pão,1.8539,24,pão,NOUN,False,True,True
clique,1.8516,41,clique,NOUN,False,False,True
ato,1.8516,42,ato,NOUN,False,False,True
agosto,1.8514,34,agosto,NOUN,False,False,True
pedaço,1.8491,22,pedaço,NOUN,False,True,True
pentágono,1.8488,33,pentágono,NOUN,False,True,True
cúbicos,1.8457,30,cúbicos,ADJ,False,True,True
lápis,1.8427,33,lápis,NOUN,False,False,True
descoberta,1.8422,71,descoberta,NOUN,False,True,True
basquete,1.838,27,basquete,NOUN,False,False,True
apêndice,1.8366,32,apêndice,NOUN,False,True,True
estádio,1.8344,18,estádio,PROPN,False,True,True
curva,1.8337,135,curva,NOUN,False,True,True
reais,1.8337,18,reais,PROPN,False,True,True
direta,1.8329,26,direto,ADJ,False,True,True
coleta,1.8321,21,coleta,NOUN,False,True,True
sorteio,1.8302,26,sorteio,NOUN,False,True,True
proximidade,1.8239,13,proximidade,NOUN,False,True,True
خطاب,1.8232,2,خطاب,VERB,False,True,True
relevante,1.821,32,relevante,ADJ,False,True,True
polar,1.821,27,polar,ADJ,False,True,True
botão,1.8202,30,botão,NOUN,False,True,True
intuito,1.82,23,intuito,NOUN,False,False,True
oceano,1.8184,16,oceano,NOUN,False,True,True
sabor,1.8176,23,sabor,NOUN,False,True,True
justificativa,1.8168,24,justificativa,NOUN,False,True,True
fatura,1.8157,27,fatura,NOUN,False,True,True
poliedros,1.8149,24,poliedros,PROPN,False,True,True
sapato,1.8138,28,sapato,NOUN,False,True,True
habitante,1.8129,79,habitante,NOUN,False,True,True
fio,1.8115,19,fio,NOUN,False,True,True
hexagonal,1.8112,47,hexagonal,ADJ,False,True,True
elaboração,1.8094,27,elaboração,NOUN,False,False,True
quadra,1.8091,21,quadra,NOUN,False,True,True
concreto,1.8031,28,concreto,NOUN,False,True,True
equipamento,1.8029,29,equipamento,NOUN,False,True,True
ática,1.7952,25,ática,PROPN,False,False,True
cinema,1.7935,24,cinema,NOUN,False,True,True
blucher,1.792,23,blucher,PROPN,False,False,True
sumário,1.79,19,sumário,PROPN,False,False,True
carteira,1.7885,25,carteira,NOUN,False,True,True
quadrático,1.7875,36,quadrático,ADJ,False,True,True
intelectual,1.7867,27,intelectual,ADJ,False,True,True
condomínio,1.7858,26,condomínio,NOUN,False,True,True
visual,1.7856,19,visual,ADJ,False,True,True
méxico,1.7804,16,méxico,PROPN,False,True,True
vaga,1.7796,27,vaga,NOUN,False,True,True
logaritmos,1.7783,76,logaritmos,PROPN,False,True,True
almeida,1.7736,25,almeida,NOUN,False,True,True
salarial,1.7706,37,salarial,ADJ,False,True,True
convém,1.7697,40,convém,VERB,False,False,True
vazão,1.7695,33,vazão,NOUN,False,True,True
restaurante,1.7641,19,restaurante,NOUN,False,True,True
duração,1.7629,19,duração,NOUN,False,False,True
semirreta,1.762,34,semirreta,NOUN,False,True,True
lembrese,1.761,21,lembrese,PROPN,False,False,True
turista,1.7608,21,turista,NOUN,False,True,True
calcular,1.7608,532,calcular,VERB,False,True,True
sonora,1.756,21,sonoro,ADJ,False,False,True
currículo,1.7545,31,currículo,NOUN,False,True,True
etanol,1.7544,23,etanol,NOUN,False,False,True
paris,1.7527,13,paris,PROPN,False,False,True
progressões,1.7526,28,progressões,NOUN,False,True,True
mosaico,1.7526,27,mosaico,NOUN,False,True,True
bijetora,1.7512,56,bijetora,ADJ,False,True,True
cobra,1.7449,30,cobrar,VERB,False,True,True
semiplano,1.7422,42,semiplano,NOUN,False,True,True
fábrica,1.7409,22,fábrica,NOUN,False,True,True
dans,1.7407,5,dans,PROPN,False,True,True
alcance,1.7379,18,alcance,NOUN,False,False,True
mistura,1.7375,16,mistura,NOUN,False,True,True
fita,1.737,23,fita,NOUN,False,True,True
disposição,1.734,14,disposição,NOUN,False,False,True
ligação,1.7324,44,ligação,NOUN,False,True,True
arquitetura,1.7305,14,arquitetura,NOUN,False,False,True
tecnologias,1.7261,43,tecnologias,PROPN,False,True,True
zona,1.7221,15,zona,NOUN,False,True,True
departamento,1.7215,15,departamento,NOUN,False,True,True
trajeto,1.7214,20,trajeto,NOUN,False,True,True
indígena,1.7213,15,indígena,ADJ,False,True,True
mensagem,1.718,25,mensagem,NOUN,False,True,True
barra,1.716,24,barra,NOUN,False,True,True
morador,1.7145,17,morador,NOUN,False,True,True
modular,1.712,86,modular,ADJ,False,True,True
alinhamento,1.7119,25,alinhamento,NOUN,False,False,True
diagnóstico,1.7109,21,diagnóstico,NOUN,False,True,True
cilíndrica,1.708,21,cilíndrico,ADJ,False,False,True
variância,1.7055,79,variância,PROPN,False,True,True
essencial,1.7055,21,essencial,ADJ,False,True,True
diedro,1.7052,39,diedro,NOUN,False,True,True
afirmativo,1.7043,33,afirmativo,ADJ,False,True,True
etnomatemática,1.7029,24,etnomatemático,NOUN,False,False,True
pronto,1.7026,17,pronto,ADJ,False,True,True
reserva,1.7023,35,reserva,NOUN,False,True,True
qualitativa,1.7023,56,qualitativa,ADJ,False,True,True
clube,1.7014,25,clube,NOUN,False,True,True
torneira,1.7012,31,torneira,NOUN,False,True,True
alexandre,1.7011,12,alexandre,PROPN,False,False,True
atraso,1.6996,49,atraso,NOUN,False,True,True
meridiano,1.699,19,meridiano,NOUN,False,True,True
letras,1.6989,22,letras,PROPN,False,False,True
preferência,1.6978,25,preferência,NOUN,False,True,True
tarifa,1.6962,22,tarifa,NOUN,False,True,True
barquinho,1.6946,12,barquinho,NOUN,False,True,True
matemáticas,1.6935,13,matemáticas,PROPN,False,True,True
proveta,1.6924,22,proveta,NOUN,False,False,True
comerciante,1.69,25,comerciante,NOUN,False,True,True
charles,1.689,12,charles,PROPN,False,False,True
canadá,1.6888,17,canadá,PROPN,False,False,True
criatividade,1.6872,24,criatividade,NOUN,False,False,True
antihorário,1.6826,35,antihorário,ADJ,False,False,True
rei,1.682,23,rei,NOUN,False,True,True
junho,1.6775,25,junho,NOUN,False,False,True
traço,1.6774,34,traço,NOUN,False,True,True
continuidade,1.6766,25,continuidade,NOUN,False,False,True
opcional,1.675,23,opcional,ADJ,False,True,True
torr,1.6743,19,torr,NOUN,False,True,True
escada,1.6685,57,escada,NOUN,False,True,True
domicílio,1.6685,21,domicílio,NOUN,False,True,True
prata,1.6684,28,prata,NOUN,False,True,True
oral,1.6667,32,oral,ADJ,False,True,True
outubro,1.6652,24,outubro,NOUN,False,False,True
fabricação,1.6652,22,fabricação,NOUN,False,False,True
chance,1.6647,35,chance,NOUN,False,True,True
reúnase,1.6624,22,reúnase,NOUN,False,False,True
validade,1.6618,25,validade,NOUN,False,True,True
cruzeiro,1.6603,19,cruzeiro,PROPN,False,True,True
secretaria,1.6593,48,secretaria,PROPN,False,False,True
coordenador,1.6576,22,coordenador,NOUN,False,True,True
cartesiana,1.6554,15,cartesiano,ADJ,False,True,True
cabeça,1.6543,16,cabeça,NOUN,False,False,True
tentativa,1.654,27,tentativa,NOUN,False,True,True
finito,1.6539,21,finito,ADJ,False,True,True
salvador,1.6529,15,salvador,PROPN,False,False,True
modalidade,1.6527,20,modalidade,NOUN,False,True,True
estimase,1.6525,16,estimase,NOUN,False,False,True
medalha,1.6509,24,medalha,NOUN,False,True,True
beta,1.6495,16,beta,NOUN,False,False,True
conhecimentos,1.6491,28,conhecimentos,NOUN,False,True,True
bruto,1.6489,35,bruto,ADJ,False,True,True
contida,1.6479,91,contir,VERB,False,False,True
tecido,1.6457,22,tecido,NOUN,False,True,True
concêntrico,1.6443,26,concêntrico,ADJ,False,True,True
obtêmse,1.644,13,obtêmse,ADJ,False,True,True
hotel,1.6433,21,hotel,NOUN,False,True,True
sobrejetora,1.6413,43,sobrejetor,ADJ,False,True,True
mestre,1.6413,13,mestre,NOUN,False,False,True
absurdo,1.6406,21,absurdo,NOUN,False,True,True
administração,1.6395,20,administração,NOUN,False,True,True
bicicleta,1.6394,15,bicicleta,NOUN,False,True,True
andar,1.6391,54,andar,NOUN,False,True,True
fermat,1.637,39,fermat,PROPN,False,False,True
pesquise,1.6352,21,pesquise,NOUN,False,True,True
configuração,1.6346,20,configuração,NOUN,False,True,True
pena,1.633,15,pena,NOUN,False,False,True
numerador,1.6324,27,numerador,NOUN,False,False,True
teodolito,1.6316,20,teodolito,NOUN,False,True,True
tinta,1.6307,20,tinta,NOUN,False,True,True
personagem,1.6303,15,personagem,NOUN,False,True,True
vermelha,1.6276,24,vermelho,ADJ,False,True,True
responsabilidade,1.6247,29,responsabilidade,NOUN,False,True,True
tese,1.6238,19,tese,NOUN,False,True,True
formal,1.6235,21,formal,ADJ,False,True,True
campina,1.6213,21,campina,PROPN,False,True,True
lista,1.6205,34,lista,NOUN,False,True,True
estação,1.6195,22,estação,NOUN,False,True,True
equilátera,1.6188,25,equilátera,NOUN,False,True,True
aposta,1.6179,47,aposta,NOUN,False,True,True
liberdade,1.6169,18,liberdade,NOUN,False,False,True
cientista,1.6165,16,cientista,NOUN,False,True,True
representante,1.6161,35,representante,NOUN,False,True,True
global,1.6117,23,global,ADJ,False,True,True
costa,1.6117,14,costa,NOUN,False,True,True
interação,1.6104,24,interação,NOUN,False,True,True
artista,1.61,10,artista,NOUN,False,True,True
fundo,1.6097,67,fundo,NOUN,False,True,True
semestre,1.607,25,semestre,NOUN,False,False,True
indicação,1.6039,17,indicação,NOUN,False,True,True
vogal,1.6035,38,vogal,NOUN,False,True,True
reverso,1.601,52,reverso,ADJ,False,True,True
intervenção,1.6005,22,intervenção,NOUN,False,True,True
aprofundamento,1.6004,70,aprofundamento,NOUN,False,False,True
inclusão,1.5998,20,inclusão,NOUN,False,False,True
correção,1.5976,22,correção,NOUN,False,False,True
oferta,1.596,25,oferta,NOUN,False,True,True
arquiteto,1.5958,15,arquiteto,NOUN,False,True,True
castanho,1.5955,22,castanho,NOUN,False,False,True
ricardo,1.5897,15,ricardo,PROPN,False,False,True
fruta,1.5889,53,fruta,NOUN,False,True,True
imposto,1.5848,80,imposto,NOUN,False,True,True
sábado,1.5832,23,sábado,NOUN,False,True,True
teste,1.5832,70,teste,PROPN,False,True,True
verifique,1.5818,152,verificar,VERB,False,False,True
debate,1.5815,21,debate,NOUN,False,True,True
destino,1.5801,19,destino,NOUN,False,True,True
cuidado,1.5776,15,cuidado,NOUN,False,True,True
espírito,1.5763,18,espírito,PROPN,False,True,True
etária,1.5758,24,etário,ADJ,False,False,True
ensinoaprendizagem,1.5758,25,ensinoaprendizagem,NOUN,False,False,True
milímetro,1.5757,21,milímetro,NOUN,False,True,True
azulejo,1.5747,17,azulejo,NOUN,False,True,True
alex,1.5746,16,alex,PROPN,False,True,True
tradicional,1.5746,22,tradicional,ADJ,False,True,True
cidadão,1.5744,23,cidadão,NOUN,False,True,True
fatia,1.5731,28,fatia,NOUN,False,True,True
ferro,1.5712,13,ferro,NOUN,False,False,True
logarítmico,1.5711,32,logarítmico,ADJ,False,True,True
nascimento,1.5711,19,nascimento,NOUN,False,True,True
recente,1.5679,23,recente,ADJ,False,True,True
histograma,1.5675,34,histograma,NOUN,False,True,True
variedade,1.5659,23,variedade,NOUN,False,False,True
gol,1.5657,26,gol,NOUN,False,True,True
ligne,1.5634,3,ligne,NOUN,False,True,True
invenção,1.5625,14,invenção,NOUN,False,True,True
juros,1.5617,46,juros,NOUN,False,True,True
apartamento,1.5612,30,apartamento,NOUN,False,True,True
instalação,1.5584,18,instalação,NOUN,False,False,True
briotruffini,1.5584,35,briotruffini,PROPN,False,False,True
dor,1.5571,20,dor,NOUN,False,False,True
adequada,1.5563,21,adequado,ADJ,False,False,True
egípcio,1.5562,12,egípcio,PROPN,False,True,True
satélite,1.5561,14,satélite,NOUN,False,True,True
navio,1.5539,25,navio,NOUN,False,True,True
hospital,1.5538,11,hospital,NOUN,False,True,True
maquete,1.5521,26,maquete,ADJ,False,True,True
índia,1.5499,7,índia,PROPN,False,False,True
corporal,1.5484,17,corporal,ADJ,False,False,True
cozinha,1.5467,18,cozinha,NOUN,False,False,True
souza,1.5449,16,souza,PROPN,False,False,True
observador,1.5443,16,observador,NOUN,False,True,True
ambiental,1.5433,17,ambiental,ADJ,False,True,True
vantajosa,1.541,30,vantajoso,ADJ,False,False,True
paz,1.5396,7,paz,PROPN,False,True,True
globo,1.539,11,globo,NOUN,False,False,True
ajuda,1.5389,55,ajuda,NOUN,False,True,True
café,1.5384,21,café,NOUN,False,True,True
meta,1.5375,20,meta,NOUN,False,True,True
populacional,1.5372,19,populacional,ADJ,False,True,True
civilização,1.5365,16,civilização,NOUN,False,True,True
jesus,1.5362,15,jesus,PROPN,False,False,True
tecla,1.5353,73,tecla,NOUN,False,True,True
frango,1.5353,17,frango,NOUN,False,False,True
disposto,1.5333,22,disposto,ADJ,False,True,True
isen,1.5328,48,isen,NOUN,False,True,True
aborda,1.5319,47,aborda,NOUN,False,False,True
fabricante,1.5282,19,fabricante,NOUN,False,True,True
autêntica,1.5265,34,autêntica,PROPN,False,False,True
cantor,1.5263,10,cantor,PROPN,False,False,True
programação,1.5256,23,programação,NOUN,False,False,True
contradomínio,1.5232,55,contradomínio,VERB,False,True,True
dono,1.523,17,dono,NOUN,False,True,True
especialista,1.5216,18,especialista,NOUN,False,True,True
barraca,1.5211,21,barraca,NOUN,False,True,True
saída,1.5205,15,saída,NOUN,False,True,True
identificação,1.5195,16,identificação,NOUN,False,False,True
musical,1.5191,19,musical,NOUN,False,True,True
roupa,1.5182,19,roupa,NOUN,False,True,True
cavalieri,1.5182,32,cavalieri,PROPN,False,False,True
análogo,1.5181,25,análogo,ADJ,False,True,True
relatório,1.5167,23,relatório,NOUN,False,True,True
masculino,1.5165,26,masculino,NOUN,False,True,True
arquimedes,1.5159,16,arquimedes,PROPN,False,False,True
curriculares,1.5154,52,curriculares,PROPN,False,False,True
abase,1.5152,48,abase,PROPN,False,False,True
rápido,1.5148,18,rápido,ADJ,False,True,True
mariana,1.5146,17,mariana,PROPN,False,False,True
competição,1.5099,14,competição,NOUN,False,True,True
resistência,1.507,15,resistência,NOUN,False,True,True
primo,1.5056,30,primo,ADJ,False,True,True
março,1.5041,28,março,NOUN,False,False,True
analogamente,1.5022,41,analogamente,ADV,False,False,True
vcone,1.5017,20,vcone,PROPN,False,False,True
progresso,1.4963,20,progresso,PROPN,False,True,True
zeros,1.4917,51,zeros,NOUN,False,True,True
piscina,1.4914,35,piscina,NOUN,False,True,True
dinâmica,1.4909,18,dinâmica,NOUN,False,False,True
valores,1.4903,17,valor,PROPN,False,True,True
novembro,1.4898,19,novembro,NOUN,False,False,True
parcial,1.4898,23,parcial,ADJ,False,True,True
clássica,1.4897,21,clássico,ADJ,False,False,True
divulgação,1.4894,16,divulgação,NOUN,False,False,True
respectiva,1.4888,22,respectivo,ADJ,False,True,True
dízima,1.4879,38,dízima,NOUN,False,True,True
paciente,1.4879,25,paciente,NOUN,False,True,True
nicolau,1.4864,12,nicolau,PROPN,False,False,True
malha,1.4859,28,malha,NOUN,False,False,True
dista,1.4853,19,dista,ADJ,False,False,True
sena,1.4853,19,sena,NOUN,False,True,True
químico,1.4838,18,químico,ADJ,False,True,True
emissão,1.4836,12,emissão,NOUN,False,True,True
permanente,1.4832,15,permanente,PROPN,False,True,True
núcleo,1.4825,10,núcleo,NOUN,False,True,True
lêse,1.481,20,lêse,NOUN,False,True,True
vestibular,1.4782,69,vestibular,NOUN,False,True,True
contemporâneo,1.4772,17,contemporâneo,NOUN,False,True,True
norma,1.4771,20,norma,NOUN,False,True,True
pentagonal,1.476,34,pentagonal,ADJ,False,True,True
nordeste,1.4755,26,nordeste,NOUN,False,False,True
cheio,1.4743,16,cheio,ADJ,False,True,True
vitamina,1.4743,18,vitamina,NOUN,False,True,True
francisco,1.473,11,francisco,PROPN,False,False,True
impacto,1.4721,19,impacto,NOUN,False,True,True
cargo,1.4668,15,cargo,NOUN,False,True,True
roteiro,1.4643,19,roteiro,ADJ,False,True,True
mensalidade,1.4637,23,mensalidade,NOUN,False,True,True
futura,1.4628,17,futuro,ADJ,False,False,True
concluise,1.4618,14,concluise,NOUN,False,False,True
possibilita,1.4613,33,possibilito,VERB,False,False,True
rápida,1.4605,19,rápido,ADJ,False,False,True
metodologia,1.46,30,metodologia,NOUN,False,True,True
andrade,1.4598,5,andrade,PROPN,False,False,True
soja,1.4595,16,soja,NOUN,False,False,True
alateral,1.4592,51,alateral,PROPN,False,False,True
tecnológica,1.4587,23,tecnológica,PROPN,False,False,True
mode,1.4572,11,mode,PROPN,False,False,True
paraná,1.4557,22,paraná,NOUN,False,True,True
escreva,1.4554,205,escreva,VERB,False,True,True
leonardo,1.4544,19,leonardo,PROPN,False,False,True
miguel,1.4539,18,miguel,PROPN,False,False,True
marco,1.451,17,marco,PROPN,False,False,True
estrela,1.4498,13,estrela,PROPN,False,True,True
tonelada,1.4498,44,tonelada,NOUN,False,True,True
papirus,1.4487,22,papirus,PROPN,False,False,True
arroz,1.4462,16,arroz,NOUN,False,False,True
teríar,1.4461,45,teríar,VERB,False,True,True
euclidiana,1.4456,13,euclidiano,ADJ,False,True,True
rigor,1.4454,24,rigor,NOUN,False,False,True
salmão,1.4451,21,salmão,NOUN,False,False,True
prato,1.444,14,prato,NOUN,False,True,True
aleatório,1.4414,20,aleatório,ADJ,False,True,True
definida,1.4404,356,definir,VERB,False,False,True
educativo,1.4387,16,educativo,ADJ,False,True,True
concurso,1.4382,18,concurso,NOUN,False,True,True
autonomia,1.4338,31,autonomia,NOUN,False,False,True
eleitoral,1.4329,19,eleitoral,ADJ,False,True,True
oblíquo,1.4327,47,oblíquo,ADJ,False,True,True
suco,1.4309,63,suco,NOUN,False,True,True
proteína,1.4288,17,proteína,NOUN,False,True,True
côngruo,1.4266,31,côngruo,ADJ,False,True,True
preparação,1.4264,15,preparação,NOUN,False,False,True
monte,1.4256,10,monte,PROPN,False,False,True
fundamento,1.4239,11,fundamento,NOUN,False,True,True
escalonamento,1.4234,23,escalonamento,NOUN,False,False,True
guimarães,1.4229,5,guimarães,PROPN,False,False,True
excesso,1.4221,16,excesso,NOUN,False,False,True
substituindose,1.4179,23,substituindose,NOUN,False,False,True
dano,1.4168,14,dano,ADJ,False,True,True
genérico,1.4164,21,genérico,ADJ,False,True,True
assíntota,1.4161,32,assíntota,NOUN,False,True,True
الوليد,1.4161,2,الوليدr,VERB,False,False,True
católica,1.4154,26,católica,PROPN,False,False,True
barbosa,1.4121,13,barbosa,PROPN,False,True,True
integração,1.4108,27,integração,NOUN,False,True,True
evidência,1.4096,11,evidência,NOUN,False,True,True
encontramse,1.4063,21,encontramse,VERB,False,True,True
trânsito,1.4061,13,trânsito,NOUN,False,False,True
favorável,1.4049,18,favorável,ADJ,False,True,True
indicado,1.403,96,indicar,VERB,False,True,True
indicador,1.4028,16,indicador,NOUN,False,True,True
kez,1.4027,21,kez,PROPN,False,False,True
camiseta,1.4012,24,camiseta,NOUN,False,True,True
assistente,1.4006,10,assistente,NOUN,False,True,True
rosa,1.3993,23,rosa,PROPN,False,False,True
localização,1.3987,20,localização,NOUN,False,True,True
radical,1.3986,16,radical,NOUN,False,True,True
sódio,1.3978,10,sódio,NOUN,False,False,True
