word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
recomendação,1.9629,20,recomendação,NOUN,False,True,True
médica,1.9628,16,médico,ADJ,False,False,True
lembrese,1.9619,20,lembrese,ADJ,False,False,True
carboxila,1.9606,30,carboxila,NOUN,False,False,True
naftaleno,1.9574,25,naftaleno,ADJ,False,False,True
sufixo,1.9566,28,sufixo,ADJ,False,True,True
tecnológico,1.9559,14,tecnológico,ADJ,False,True,True
berzelius,1.9541,15,berzelius,PROPN,False,False,True
ultravioleta,1.9533,25,ultraviolet,ADJ,False,False,True
hemoglobina,1.9492,18,hemoglobina,NOUN,False,False,True
alquila,1.9476,20,alquila,NOUN,False,True,True
láctico,1.9475,20,láctico,ADJ,False,False,True
operação,1.9406,11,operação,NOUN,False,True,True
cistrans,1.9359,24,cistrans,ADJ,False,False,True
arranjo,1.9342,20,arranjo,NOUN,False,True,True
chuva,1.9341,16,chuva,NOUN,False,True,True
eliminação,1.9279,20,eliminação,NOUN,False,False,True
recente,1.9262,16,recente,ADJ,False,True,True
atômica,1.9254,21,atômico,ADJ,False,False,True
analgésico,1.9219,16,analgésico,ADJ,False,True,True
saudável,1.9219,15,saudável,ADJ,False,True,True
governo,1.9213,10,governo,NOUN,False,False,True
faculdades,1.9206,9,faculdades,PROPN,False,False,True
elaboração,1.9178,16,elaboração,NOUN,False,False,True
nucleico,1.9177,22,nucleico,ADJ,False,True,True
carro,1.914,15,carro,NOUN,False,True,True
sensível,1.9128,17,sensível,ADJ,False,True,True
unidos,1.9124,19,unido,PROPN,False,True,True
pulmonar,1.9118,16,pulmonar,ADJ,False,True,True
apresentação,1.9115,16,apresentação,NOUN,False,True,True
impureza,1.9106,30,impureza,NOUN,False,True,True
estômago,1.9103,23,estômago,NOUN,False,True,True
bastão,1.9092,20,bastão,NOUN,False,True,True
sulfeto,1.9083,17,sulfeto,NOUN,False,True,True
creatinina,1.9019,19,creatinina,NOUN,False,False,True
sério,1.9018,18,sério,ADJ,False,True,True
ministério,1.9003,16,ministério,PROPN,False,False,True
didático,1.8973,12,didático,ADJ,False,True,True
présal,1.8932,15,présal,NOUN,False,True,True
litro,1.8881,17,litro,NOUN,False,True,True
parcial,1.8864,20,parcial,ADJ,False,False,True
esterificação,1.886,24,esterificação,NOUN,False,False,True
cigarro,1.8853,18,cigarro,NOUN,False,True,True
moderna,1.8849,19,moderno,ADJ,False,False,True
elasticidade,1.8829,13,elasticidade,NOUN,False,False,True
intensidade,1.8809,15,intensidade,NOUN,False,False,True
glicerina,1.878,39,glicerina,PROPN,False,True,True
joão,1.8774,8,joão,PROPN,False,False,True
propanoico,1.8742,34,propanoico,ADJ,False,False,True
tubulação,1.8711,12,tubulação,NOUN,False,True,True
cítrico,1.8705,16,cítrico,ADJ,False,True,True
adubo,1.8675,26,adubo,NOUN,False,False,True
ciclopropano,1.8664,22,ciclopropano,NOUN,False,False,True
comprimento,1.8651,18,comprimento,NOUN,False,True,True
intervalo,1.8639,15,intervalo,NOUN,False,True,True
craqueamento,1.8636,22,craqueamento,NOUN,False,False,True
incineração,1.8594,27,incineração,PROPN,False,False,True
comunicação,1.8591,15,comunicação,NOUN,False,True,True
bioquímico,1.8584,13,bioquímico,ADJ,False,True,True
enol,1.8568,25,enol,PROPN,False,False,True
volátel,1.8557,21,volátel,ADJ,False,True,True
previsão,1.8519,17,previsão,NOUN,False,True,True
dioxina,1.8513,16,dioxina,NOUN,False,True,True
claro,1.8481,21,claro,NOUN,False,True,True
contrário,1.8473,18,contrário,NOUN,False,False,True
estadunidense,1.8471,10,estadunidense,ADJ,False,True,True
penicilina,1.8445,14,penicilina,NOUN,False,True,True
neutra,1.8445,20,neutro,ADJ,False,True,True
dissacarídio,1.8442,23,dissacarídio,NOUN,False,True,True
cebola,1.84,16,cebola,NOUN,False,True,True
noção,1.8384,16,noção,NOUN,False,True,True
heterogênea,1.8354,35,heterogêneo,ADJ,False,True,True
café,1.8347,12,café,NOUN,False,False,True
membro,1.8298,15,membro,NOUN,False,True,True
fenilcetonúria,1.8298,17,fenilcetonúria,PROPN,False,False,True
significativo,1.8294,17,significativo,ADJ,False,True,True
fenóis,1.8278,21,fenóis,ADJ,False,True,True
eletroquímico,1.8248,20,eletroquímico,ADJ,False,True,True
modern,1.8235,4,modern,PROPN,False,False,True
principles,1.8234,9,principles,PROPN,False,False,True
invenção,1.8169,16,invenção,NOUN,False,True,True
geometria,1.816,61,geometria,PROPN,False,True,True
cidadão,1.8156,13,cidadão,NOUN,False,True,True
influência,1.8154,14,influência,NOUN,False,False,True
remédio,1.8154,12,remédio,NOUN,False,True,True
lisina,1.8127,18,lisina,ADJ,False,False,True
perigoso,1.812,13,perigoso,ADJ,False,True,True
wöhler,1.8099,18,wöhler,PROPN,False,False,True
profissional,1.8062,13,profissional,NOUN,False,True,True
sugestões,1.8058,27,sugestões,NOUN,False,True,True
pernambuco,1.8055,12,pernambuco,PROPN,False,False,True
tóxica,1.8029,15,tóxico,ADJ,False,False,True
dissulfeto,1.8008,23,dissulfeto,PROPN,False,True,True
renal,1.8001,12,renal,ADJ,False,True,True
ionização,1.7992,22,ionização,NOUN,False,False,True
percepção,1.7953,14,percepção,NOUN,False,False,True
vela,1.7931,13,vela,NOUN,False,True,True
biochemistry,1.7922,15,biochemistry,PROPN,False,False,True
linear,1.7896,26,linear,ADJ,False,True,True
porcentagem,1.789,26,porcentagem,NOUN,False,True,True
estequiométrico,1.7887,27,estequiométrico,ADJ,False,True,True
aldeído,1.7873,158,aldeído,NOUN,False,True,True
trimetilamina,1.7866,26,trimetilamina,NOUN,False,False,True
compostagem,1.7852,21,compostagem,PROPN,False,False,True
coeficiente,1.7816,25,coeficiente,NOUN,False,True,True
pulmão,1.7784,18,pulmão,NOUN,False,True,True
proveta,1.7769,19,proveta,NOUN,False,True,True
contribuição,1.7745,12,contribuição,NOUN,False,True,True
impulso,1.7738,14,impulso,NOUN,False,True,True
visual,1.7731,12,visual,ADJ,False,True,True
butanoato,1.7714,17,butanoato,NOUN,False,False,True
santos,1.7676,11,santos,PROPN,False,False,True
dorothy,1.7666,13,dorothy,PROPN,False,False,True
referência,1.7658,17,referência,NOUN,False,True,True
fruta,1.7635,56,fruta,NOUN,False,True,True
resíduos,1.7634,16,resíduos,PROPN,False,True,True
conta,1.7614,26,conta,NOUN,False,True,True
térmica,1.7613,20,térmico,ADJ,False,False,True
fosfato,1.7606,21,fosfato,ADJ,False,True,True
publicação,1.7596,17,publicação,PROPN,False,True,True
manutenção,1.759,14,manutenção,NOUN,False,True,True
conveniente,1.7573,13,conveniente,ADJ,False,True,True
ataque,1.7566,11,ataque,NOUN,False,True,True
própria,1.7558,20,próprio,ADJ,False,False,True
elements,1.7517,6,elements,PROPN,False,False,True
paciente,1.751,16,paciente,NOUN,False,True,True
iônica,1.7508,18,iônico,ADJ,False,False,True
investigação,1.7502,12,investigação,NOUN,False,True,True
hipótese,1.748,13,hipótese,NOUN,False,True,True
incidência,1.7443,15,incidência,NOUN,False,False,True
assinale,1.742,25,assinale,VERB,False,True,True
proteico,1.7418,20,proteico,ADJ,False,True,True
rna,1.7413,19,rna,PROPN,False,False,True
ensaio,1.7412,18,ensaio,NOUN,False,True,True
distúrbio,1.7411,10,distúrbio,NOUN,False,True,True
destruição,1.7406,15,destruição,NOUN,False,False,True
bicarbonato,1.7382,20,bicarbonato,NOUN,False,False,True
avanço,1.7377,14,avanço,NOUN,False,True,True
lixão,1.7373,41,lixão,NOUN,False,True,True
prático,1.7329,15,prático,ADJ,False,True,True
introduction,1.7317,8,introduction,PROPN,False,False,True
carbureto,1.731,19,carbureto,NOUN,False,False,True
proliferação,1.7309,13,proliferação,NOUN,False,False,True
frase,1.7305,14,frase,NOUN,False,False,True
cambridge,1.7296,14,cambridge,PROPN,False,False,True
atitudinal,1.7238,32,atitudinal,ADJ,False,True,True
alcool,1.723,17,alcool,NOUN,False,True,True
museu,1.7203,6,museu,NOUN,False,False,True
abordagem,1.7104,27,abordagem,NOUN,False,True,True
cores,1.7104,28,cores,NOUN,False,True,True
refino,1.7103,15,refino,NOUN,False,False,True
vírus,1.7094,14,vírus,NOUN,False,True,True
sistemática,1.7093,16,sistemática,NOUN,False,True,True
dúvida,1.7036,15,dúvida,NOUN,False,True,True
alemanha,1.6996,9,alemanha,PROPN,False,False,True
conformação,1.6995,18,conformação,NOUN,False,True,True
fabio,1.6985,13,fabio,PROPN,False,False,True
significativa,1.6952,13,significativo,ADJ,False,False,True
silicone,1.6945,15,silicone,PROPN,False,False,True
parede,1.6929,14,parede,NOUN,False,True,True
reflexão,1.6899,14,reflexão,NOUN,False,True,True
clorídrico,1.6895,25,clorídrico,ADJ,False,False,True
troca,1.6893,14,troca,NOUN,False,True,True
panela,1.6848,14,panela,NOUN,False,True,True
tabaco,1.6844,10,tabaco,PROPN,False,False,True
duplaligação,1.6831,22,duplaligação,NOUN,False,False,True
licopeno,1.6826,12,licopeno,NOUN,False,False,True
proposta,1.6819,30,proposta,NOUN,False,True,True
estação,1.6795,14,estação,PROPN,False,True,True
colesterol,1.6786,37,colesterol,NOUN,False,False,True
parque,1.6775,6,parque,PROPN,False,False,True
flúor,1.6748,18,flúor,ADJ,False,False,True
legislação,1.6745,15,legislação,NOUN,False,True,True
vinílico,1.6745,14,vinílico,PROPN,False,True,True
oleico,1.6732,22,oleico,ADJ,False,False,True
tensoativo,1.671,17,tensoativo,ADJ,False,True,True
represente,1.6703,45,represente,ADV,False,False,True
dna,1.6698,67,dna,PROPN,False,True,True
maçã,1.666,16,maçã,NOUN,False,False,True
experimentação,1.6656,17,experimentação,NOUN,False,True,True
capitulo,1.6629,7,capitulo,NOUN,False,True,True
fábrica,1.6608,11,fábrica,NOUN,False,True,True
espontânea,1.6579,30,espontâneo,ADJ,False,False,True
manganês,1.6577,15,manganês,NOUN,False,True,True
banana,1.6573,16,banana,NOUN,False,True,True
fumaça,1.655,19,fumaça,NOUN,False,False,True
posterior,1.6516,13,posterior,ADJ,False,True,True
corbis,1.6509,9,corbis,PROPN,False,False,True
dicromato,1.6472,23,dicromato,NOUN,False,False,True
descartável,1.6466,14,descartável,ADJ,False,True,True
bibliografia,1.6464,8,bibliografia,NOUN,False,True,True
metilbenzeno,1.6444,18,metilbenzeno,DET,False,False,True
tnt,1.6431,19,tnt,PROPN,False,False,True
glândula,1.6411,11,glândula,NOUN,False,True,True
nitrometano,1.6402,14,nitrometano,ADJ,False,False,True
refinaria,1.6398,23,refinaria,NOUN,False,True,True
portal,1.6385,10,portal,NOUN,False,False,True
músculo,1.638,17,músculo,NOUN,False,True,True
passo,1.6376,14,passo,NOUN,False,True,True
rádio,1.6375,8,rádio,NOUN,False,True,True
policarbonato,1.6341,15,policarbonato,NOUN,False,True,True
muscular,1.6337,12,muscular,ADJ,False,True,True
tiói,1.6332,15,tiói,NOUN,False,True,True
metil,1.6283,15,metil,ADJ,False,False,True
adoçante,1.6275,17,adoçante,NOUN,False,True,True
depósito,1.6252,16,depósito,NOUN,False,True,True
duplo,1.6231,20,duplo,ADJ,False,True,True
alcoólica,1.6216,13,alcoólico,ADJ,False,False,True
aluno,1.6196,15,aluno,NOUN,False,True,True
tripla,1.6193,29,tripla,NOUN,False,True,True
estabelecimento,1.6176,14,estabelecimento,NOUN,False,True,True
octanagem,1.6168,23,octanagem,NOUN,False,False,True
entrada,1.6167,14,entrada,NOUN,False,False,True
paracetamol,1.6165,16,paracetamol,NOUN,False,True,True
arroz,1.6164,10,arroz,NOUN,False,False,True
adicione,1.6137,18,adicione,NOUN,False,False,True
cristal,1.6136,22,cristal,NOUN,False,True,True
fernando,1.609,9,fernando,PROPN,False,False,True
béquer,1.6085,17,béquer,NOUN,False,True,True
campo,1.6073,17,campo,NOUN,False,True,True
planejamento,1.6041,13,planejamento,NOUN,False,False,True
município,1.6041,10,município,NOUN,False,True,True
churrasco,1.6034,12,churrasco,NOUN,False,True,True
pertencente,1.6022,16,pertencente,NOUN,False,True,True
bala,1.6018,18,bala,NOUN,False,True,True
intenso,1.5995,18,intenso,ADJ,False,True,True
prazo,1.5984,14,prazo,NOUN,False,True,True
revista,1.5983,38,revista,PROPN,False,True,True
triacilglicerol,1.5965,20,triacilglicerol,NOUN,False,False,True
larga,1.595,13,larga,ADJ,False,False,True
trivial,1.5949,18,trivial,ADJ,False,True,True
rica,1.5947,11,rico,ADJ,False,True,True
derramamento,1.594,15,derramamento,NOUN,False,True,True
deficiência,1.5925,13,deficiência,NOUN,False,True,True
costa,1.5852,6,costa,PROPN,False,True,True
perigo,1.5842,12,perigo,NOUN,False,True,True
amido,1.5827,60,amido,NOUN,False,False,True
padrão,1.5824,14,padrão,NOUN,False,True,True
nitrobenzeno,1.5824,20,nitrobenzeno,ADJ,False,False,True
substituinte,1.5785,49,substituinte,ADJ,False,True,True
copolímero,1.5781,16,copolímero,NOUN,False,True,True
clara,1.5757,12,claro,ADJ,False,False,True
caseína,1.5745,15,caseína,NOUN,False,False,True
dezembro,1.5745,7,dezembro,NOUN,False,False,True
engenharia,1.5738,10,engenharia,PROPN,False,False,True
móvel,1.5722,11,móvel,NOUN,False,True,True
enzimática,1.5719,17,enzimático,ADJ,False,False,True
pano,1.5691,12,pano,NOUN,False,True,True
data,1.5677,16,data,NOUN,False,True,True
rotação,1.5672,18,rotação,PROPN,False,False,True
têxtel,1.5646,13,têxtel,ADJ,False,True,True
saída,1.5633,12,saída,NOUN,False,True,True
formol,1.5627,16,formol,NOUN,False,False,True
grupos,1.5607,17,grupos,NOUN,False,True,True
particular,1.5601,9,particular,ADJ,False,True,True
galvânica,1.5601,26,galvânicar,VERB,False,True,True
eficaz,1.5597,11,eficaz,ADJ,False,True,True
idade,1.5567,13,idade,NOUN,False,True,True
receita,1.5563,11,receita,NOUN,False,True,True
hexano,1.5558,26,hexano,ADJ,False,False,True
confecção,1.5549,11,confecção,NOUN,False,False,True
refeição,1.5541,11,refeição,NOUN,False,True,True
genética,1.5527,10,genética,ADJ,False,False,True
creme,1.5521,15,creme,NOUN,False,True,True
semelhança,1.5516,12,semelhança,NOUN,False,True,True
cátions,1.5509,23,cátiom,NOUN,False,True,True
vídeo,1.5503,9,vídeo,NOUN,False,True,True
direito,1.5495,9,direito,NOUN,False,True,True
remoção,1.5486,13,remoção,NOUN,False,False,True
bolha,1.5469,15,bolha,NOUN,False,True,True
manteiga,1.5452,13,manteiga,NOUN,False,False,True
pasteur,1.545,14,pasteur,PROPN,False,True,True
editora,1.544,11,editora,PROPN,False,False,True
participação,1.5418,13,participação,NOUN,False,True,True
glutamato,1.5407,16,glutamato,NOUN,False,False,True
eletrolítica,1.5398,22,eletrolítico,ADJ,False,False,True
energética,1.5387,13,energético,ADJ,False,True,True
criança,1.5367,10,criança,PROPN,False,True,True
biblioteca,1.5348,10,biblioteca,NOUN,False,True,True
ciclobutano,1.5324,17,ciclobutano,ADJ,False,False,True
rocha,1.5321,24,rocha,NOUN,False,True,True
lâmina,1.5298,14,lâmina,NOUN,False,False,True
interage,1.5297,18,interage,NOUN,False,True,True
preocupação,1.5289,14,preocupação,NOUN,False,True,True
pet,1.5284,26,pet,PROPN,False,True,True
limoneno,1.5267,19,limoneno,NOUN,False,False,True
olfato,1.5258,14,olfato,NOUN,False,False,True
ave,1.5255,13,ave,NOUN,False,True,True
relevante,1.5251,16,relevante,ADJ,False,True,True
lago,1.5248,15,lago,NOUN,False,True,True
ligações,1.524,14,ligações,NOUN,False,True,True
lactose,1.5229,16,lactose,NOUN,False,False,True
palito,1.5221,13,palito,NOUN,False,True,True
agrotóxico,1.522,13,agrotóxico,NOUN,False,True,True
iconografia,1.5211,3,iconografia,NOUN,False,False,True
fórmico,1.5189,19,fórmico,ADJ,False,False,True
direto,1.5178,13,direto,ADJ,False,True,True
popular,1.5176,11,popular,ADJ,False,True,True
permanganato,1.5174,26,permanganato,NOUN,False,False,True
agrícola,1.5163,14,agrícola,ADJ,False,True,True
energético,1.5157,14,energético,ADJ,False,True,True
goma,1.5155,10,goma,NOUN,False,True,True
armazenamento,1.5153,13,armazenamento,NOUN,False,False,True
materiais,1.5141,10,materiais,NOUN,False,True,True
respiratório,1.5134,11,respiratório,ADJ,False,True,True
bioquímica,1.5133,11,bioquímica,NOUN,False,False,True
caminhão,1.5133,9,caminhão,NOUN,False,True,True
diferentemente,1.5111,13,diferentemente,ADV,False,False,True
velocidade,1.5101,16,velocidade,NOUN,False,True,True
realidade,1.51,13,realidade,NOUN,False,False,True
combinação,1.5094,14,combinação,NOUN,False,True,True
correção,1.509,8,correção,NOUN,False,True,True
externa,1.5089,20,externo,NOUN,False,False,True
acessos,1.5086,11,acessos,PROPN,False,True,True
periódica,1.5085,19,periódico,ADJ,False,False,True
diabete,1.5082,13,diabete,NOUN,False,True,True
sustentável,1.508,15,sustentável,ADJ,False,True,True
distância,1.5076,13,distância,NOUN,False,True,True
citalopr,1.5074,17,citalopr,VERB,False,True,True
paraná,1.5055,9,paraná,PROPN,False,False,True
paris,1.5054,7,paris,PROPN,False,False,True
desenho,1.504,13,desenho,NOUN,False,True,True
azedo,1.503,12,azedo,ADJ,False,False,True
prevenção,1.503,13,prevenção,NOUN,False,False,True
distribuição,1.502,11,distribuição,NOUN,False,True,True
fac,1.499,7,fac,PROPN,False,False,True
cádmio,1.4979,16,cádmio,NOUN,False,False,True
fuligem,1.496,15,fuligem,NOUN,False,False,True
bahia,1.4944,10,bahia,PROPN,False,False,True
cena,1.4934,10,cena,NOUN,False,True,True
partícula,1.4931,13,partícula,NOUN,False,True,True
hábito,1.4928,12,hábito,NOUN,False,True,True
mental,1.4924,9,mental,ADJ,False,True,True
cafeína,1.4922,12,cafeína,NOUN,False,False,True
nítrico,1.4917,26,nítrico,ADJ,False,False,True
desodorante,1.4895,17,desodorante,NOUN,False,True,True
micela,1.4891,22,micela,NOUN,False,True,True
markovnikov,1.4888,11,markovnikov,PROPN,False,True,True
externo,1.4882,16,externo,ADJ,False,True,True
literatura,1.4859,8,literatura,NOUN,False,False,True
plataforma,1.485,12,plataforma,NOUN,False,True,True
nitrocomposto,1.4849,28,nitrocomposto,NOUN,False,True,True
atm,1.4848,27,atm,NOUN,False,False,True
indesejável,1.4831,15,indesejável,ADJ,False,True,True
monossódico,1.4824,17,monossódico,ADJ,False,False,True
limão,1.4818,54,limão,NOUN,False,False,True
sanguíneo,1.4788,13,sanguíneo,ADJ,False,True,True
alegre,1.4786,10,alegre,PROPN,False,False,True
quaternário,1.4786,16,quaternário,NOUN,False,True,True
catálise,1.4756,16,catálise,NOUN,False,False,True
cho,1.4756,18,cho,NOUN,False,True,True
biológica,1.4727,10,biológica,ADJ,False,False,True
prejuízo,1.4705,12,prejuízo,NOUN,False,True,True
escura,1.4698,19,escuro,ADJ,False,True,True
floresta,1.4686,10,floresta,NOUN,False,True,True
sintoma,1.468,12,sintoma,NOUN,False,True,True
versão,1.4665,10,versão,NOUN,False,True,True
docente,1.4664,21,docente,NOUN,False,False,True
rosa,1.4653,14,rosa,NOUN,False,True,True
ampla,1.4613,11,amplo,ADJ,False,True,True
processamento,1.4611,13,processamento,NOUN,False,True,True
artes,1.4595,8,artes,PROPN,False,True,True
peptídica,1.4559,17,peptídico,ADJ,False,False,True
secundária,1.4527,57,secundário,VERB,False,True,True
cola,1.4524,15,cola,NOUN,False,True,True
cenoura,1.4523,19,cenoura,NOUN,False,True,True
barra,1.4492,9,barra,NOUN,False,True,True
assimétrica,1.4474,15,assimétrico,ADJ,False,True,True
oposto,1.4471,14,oposto,ADJ,False,True,True
liso,1.4469,7,liso,ADJ,False,False,True
familiar,1.4449,11,familiar,NOUN,False,True,True
acetilsalicílico,1.4438,18,acetilsalicílico,ADJ,False,False,True
constituinte,1.4423,19,constituinte,NOUN,False,True,True
italiano,1.4416,7,italiano,ADJ,False,False,True
fotográfico,1.4408,14,fotográfico,ADJ,False,True,True
interações,1.4402,17,interações,NOUN,False,True,True
hospital,1.4393,6,hospital,NOUN,False,True,True
fleming,1.4357,9,fleming,PROPN,False,False,True
essência,1.4341,11,essência,NOUN,False,True,True
baquelite,1.4341,26,baquelite,PROPN,False,False,True
consciência,1.4323,13,consciência,NOUN,False,False,True
professora,1.4321,11,professora,NOUN,False,False,True
quiralidade,1.4314,12,quiralidade,PROPN,False,False,True
japão,1.4305,8,japão,PROPN,False,False,True
desempenho,1.422,12,desempenho,NOUN,False,False,True
cultivo,1.4215,10,cultivo,NOUN,False,False,True
considerandose,1.4209,12,considerandose,PROPN,False,False,True
núcleo,1.42,13,núcleo,NOUN,False,True,True
endereço,1.4182,9,endereço,NOUN,False,True,True
entidade,1.417,9,entidade,VERB,False,True,True
ecológico,1.4145,12,ecológico,ADJ,False,True,True
comercialização,1.4144,12,comercialização,NOUN,False,False,True
metanoico,1.4138,22,metanoico,ADJ,False,False,True
decorrente,1.4132,11,decorrente,ADJ,False,True,True
velho,1.4124,4,velho,ADJ,False,True,True
rua,1.4118,8,rua,NOUN,False,True,True
etiqueta,1.4103,12,etiqueta,NOUN,False,True,True
praga,1.4096,14,praga,NOUN,False,True,True
pasta,1.4096,15,pasta,NOUN,False,True,True
colágeno,1.409,15,colágeno,NOUN,False,False,True
lâmpada,1.4089,33,lâmpada,NOUN,False,True,True
mínima,1.4083,16,pequeno,ADJ,False,False,True
frio,1.4082,10,frio,NOUN,False,True,True
isopreno,1.4076,16,isopreno,ADJ,False,True,True
detalhe,1.4073,10,detalhe,NOUN,False,True,True
arte,1.4063,9,arte,NOUN,False,True,True
idêntico,1.4055,11,idêntico,ADJ,False,True,True
aquático,1.4039,12,aquático,ADJ,False,True,True
causador,1.4037,10,causador,ADJ,False,True,True
hidreto,1.4027,19,hidreto,NOUN,False,True,True
tanque,1.4022,11,tanque,NOUN,False,True,True
fotógrafo,1.4021,11,fotógrafo,NOUN,False,False,True
demanda,1.401,18,demanda,NOUN,False,True,True
hidrófilo,1.401,19,hidrófilo,ADJ,False,True,True
bebida,1.3993,49,beber,NOUN,False,True,True
relacionada,1.3981,17,relacionar,VERB,False,False,True
marítimo,1.3976,8,marítimo,NOUN,False,True,True
diversidade,1.3975,9,diversidade,NOUN,False,False,True
nitroso,1.3968,17,nitroso,ADJ,False,False,True
mínimo,1.396,13,mínimo,ADJ,False,True,True
volátil,1.3929,14,volátil,ADJ,False,False,True
nasa,1.3927,7,nasa,PROPN,False,False,True
pureza,1.3923,14,pureza,NOUN,False,False,True
martins,1.3923,8,martins,PROPN,False,False,True
aborda,1.3913,19,abordar,VERB,False,False,True
política,1.3904,12,política,PROPN,False,True,True
triacilglicerói,1.3903,28,triacilglicerói,NOUN,False,True,True
racêmica,1.3893,17,racêmico,ADJ,False,False,True
pessoal,1.3886,14,pessoal,ADJ,False,True,True
destino,1.3869,12,destino,NOUN,False,True,True
óculos,1.3857,16,óculos,PROPN,False,True,True
economia,1.3852,18,economia,NOUN,False,False,True
formulação,1.3841,12,formulação,NOUN,False,True,True
valência,1.384,27,valência,NOUN,False,True,True
diário,1.3836,10,diário,ADJ,False,True,True
ingrediente,1.383,16,ingrediente,ADJ,False,True,True
tarefa,1.3827,11,tarefa,NOUN,False,True,True
urânio,1.382,7,urânio,NOUN,False,False,True
crítica,1.3818,8,crítica,NOUN,False,True,True
portuguesa,1.3813,12,portuguesa,PROPN,False,False,True
coordenador,1.381,4,coordenador,PROPN,False,False,True
incorreto,1.3809,14,incorreto,ADJ,False,True,True
código,1.3802,11,código,NOUN,False,True,True
coleção,1.3801,13,coleção,NOUN,False,False,True
crômio,1.3799,14,crômio,NOUN,False,False,True
enérgica,1.3791,29,enérgico,ADJ,False,False,True
purificação,1.3788,10,purificação,NOUN,False,False,True
oxigenação,1.3778,8,oxigenação,NOUN,False,False,True
nutricional,1.3777,12,nutricional,ADJ,False,True,True
falsa,1.377,13,falso,ADJ,False,False,True
peróxido,1.3767,18,peróxido,NOUN,False,True,True
hidrelétrica,1.3764,11,hidrelétrica,NOUN,False,True,True
flor,1.3755,13,flor,NOUN,False,True,True
veneno,1.3734,6,veneno,NOUN,False,True,True
catalítica,1.3731,13,catalítico,ADJ,False,False,True
compra,1.372,12,compra,NOUN,False,True,True
extrato,1.3715,9,extrato,ADJ,False,True,True
isolante,1.3708,14,isolante,NOUN,False,True,True
catiônico,1.3693,18,catiônico,ADJ,False,True,True
học,1.3675,17,học,PROPN,False,False,True
típico,1.3659,10,típico,ADJ,False,True,True
teflon,1.3657,15,teflon,NOUN,False,True,True
rápida,1.3638,15,rápido,ADJ,False,False,True
lanterna,1.3625,13,lanterna,NOUN,False,True,True
souza,1.3621,6,souza,PROPN,False,False,True
gênero,1.3621,9,gênero,NOUN,False,True,True
goodyear,1.3616,13,goodyear,PROPN,False,False,True
desafio,1.3583,11,desafio,NOUN,False,True,True
restante,1.3571,10,restante,NOUN,False,True,True
catódica,1.356,18,catódico,ADJ,False,True,True
sedimento,1.3553,12,sedimento,NOUN,False,True,True
português,1.3551,6,português,NOUN,False,True,True
fenilamina,1.353,19,fenilamina,NOUN,False,False,True
quebra,1.3527,21,quebra,NOUN,False,False,True
físicoquímico,1.3518,12,físicoquímico,ADJ,False,True,True
envenenamento,1.3511,9,envenenamento,NOUN,False,False,True
explosão,1.3505,12,explosão,NOUN,False,True,True
transesterificação,1.3496,16,transesterificação,NOUN,False,False,True
moderno,1.3481,10,moderno,NOUN,False,True,True
asfalto,1.3464,9,asfalto,NOUN,False,False,True
francesa,1.3463,6,francês,ADJ,False,False,True
líquida,1.346,14,líquido,VERB,False,False,True
aproveitamento,1.3458,15,aproveitamento,NOUN,False,False,True
gerais,1.3442,11,gerais,PROPN,False,False,True
cancerígeno,1.344,11,cancerígeno,ADJ,False,True,True
serotonina,1.3435,19,serotonina,NOUN,False,False,True
ácir,1.343,14,ácir,VERB,False,True,True
especular,1.3391,19,especular,ADJ,False,True,True
rede,1.3378,8,rede,NOUN,False,False,True
adaptação,1.3372,8,adaptação,NOUN,False,True,True
médicas,1.3369,8,médicas,PROPN,False,False,True
glutâmico,1.3367,14,glutâmico,ADJ,False,False,True
pública,1.3345,12,público,ADJ,False,False,True
ácidobase,1.334,14,ácidobase,PROPN,False,False,True
agº,1.331,23,agº,PROPN,False,True,True
rato,1.3306,11,rato,NOUN,False,True,True
inconveniente,1.3296,8,inconveniente,NOUN,False,True,True
barato,1.3295,9,barato,ADJ,False,True,True
sabatier,1.3271,10,sabatier,PROPN,False,False,True
ideal,1.3266,10,ideal,ADJ,False,True,True
certo,1.3249,42,certo,ADJ,False,True,True
reativo,1.3245,16,reativo,ADJ,False,True,True
utilidade,1.3239,10,utilidade,NOUN,False,True,True
minas,1.3236,10,minas,PROPN,False,False,True
paula,1.3226,4,paula,PROPN,False,False,True
produções,1.3225,8,produções,PROPN,False,False,True
monitoramento,1.3225,11,monitoramento,NOUN,False,False,True
continente,1.3217,9,continente,NOUN,False,True,True
bico,1.3206,10,bico,NOUN,False,True,True
voltímetro,1.3196,19,voltímetro,ADJ,False,False,True
pneu,1.3196,8,pneu,NOUN,False,True,True
instantâneodipolo,1.3195,16,instantâneodipolo,ADJ,False,False,True
enorme,1.3192,9,enorme,ADJ,False,True,True
dieno,1.319,17,dieno,NOUN,False,True,True
bário,1.3188,6,bário,NOUN,False,False,True
viável,1.3174,11,viável,ADJ,False,False,True
excreção,1.3168,11,excreção,NOUN,False,False,True
seco,1.3168,10,seco,ADJ,False,True,True
incompleta,1.3141,20,incompletar,VERB,False,True,True
tintura,1.3138,12,tintura,NOUN,False,True,True
vista,1.3135,49,vista,NOUN,False,True,True
galvânico,1.3126,15,galvânico,ADJ,False,True,True
cão,1.3125,13,cão,NOUN,False,True,True
âniom,1.3115,13,âniom,NOUN,False,True,True
